AG-904-K23_1_1_3_413_R	mpns	199.4	3.5e-59	199.3	3.8e-59
AG-904-K23_12_1_3_695_F	mpns	190.4	1.9e-56	190.2	2.1e-56
AG-904-O08_30_9_9581_10939_F	hepdI	435.4	5.8e-131	435.2	6.6e-131
AG-905-E02_2_19_12972_13193_R	mpns	14.2	0.0053	14.0	0.0062
AG-905-E11_12_9_7508_7822_R	hepdII	14.0	0.0046	14.0	0.0049
AG-905-J20_1_33_35283_35603_F	hepdI	13.0	0.0099	12.8	0.011
AG-905-J20_2_38_40143_40547_F	hppE	16.2	0.0021	15.6	0.0031
AG-905-M05_2_140_143964_145277_F	mpns	563.4	1.3e-169	563.2	1.4e-169
AG-905-M05_4_117_119642_120958_F	hepdI	467.5	1e-140	467.3	1.2e-140
AG-905-N17_11_10_11218_11523_R	mpns	102.1	1.2e-29	102.0	1.3e-29
AG-905-N17_5_1_3_707_R	mpns	371.0	3.1e-111	370.8	3.4e-111
AG-905-P09_15_10_5887_6633_F	hppE	12.7	0.023	11.8	0.045
AG-907-A11_10_11_12537_13838_R	mpns	567.0	1e-170	566.8	1.1e-170
AG-907-A11_2_122_119950_121287_F	hepdI	467.6	9.4e-141	467.5	1.1e-140
AG-907-C16_17_11_10502_11818_F	hepdI	492.5	2.7e-148	492.3	3.1e-148
AG-907-C16_24_6_4280_5593_R	mpns	565.8	2.3e-170	565.7	2.6e-170
AG-907-E04_11_1_2_298_F	mpns	101.1	2.3e-29	101.0	2.5e-29
AG-907-E05_2_206_203858_204493_R	hppE	14.0	0.0095	13.6	0.013
AG-907-G16_16_7_3169_3489_R	hepdI	15.5	0.0017	15.3	0.002
AG-907-O23_9_25_22617_23966_F	mpns	455.3	7.6e-137	455.2	8.5e-137
AG-908-A08_1_94_89404_90150_F	hppE	12.9	0.021	11.8	0.044
AG-908-B10_2_7_5688_6086_R	hepdII	13.3	0.0078	12.9	0.011
AG-908-B21_32_4_3140_3442_R	mpns	102.5	8.6e-30	102.4	9.3e-30
AG-908-C04_4_12_12553_13854_R	mpns	574.6	5.1e-173	574.4	5.7e-173
AG-908-C20_1_86_95697_97064_F	mpns	494.3	1.2e-148	494.1	1.4e-148
AG-908-E06_58_1_2_508_R	mpns	284.6	5e-85	284.4	5.5e-85
AG-908-E21_2_26_26953_28254_R	mpns	570.8	7.2e-172	570.6	8e-172
AG-908-P08_13_11_10601_11977_R	mpns	465.5	6.2e-140	465.3	7.4e-140
AG-909-B19_2_14_10284_10682_R	hepdII	13.3	0.0078	12.9	0.011
AG-909-C05_4_50_48269_49576_R	mpns	563.2	1.4e-169	562.9	1.7e-169
AG-909-N08_1_94_107411_107659_R	hepdI	12.8	0.011	12.8	0.011
AG-909-P17_9_4_3385_4689_R	mpns	569.8	1.4e-171	569.6	1.6e-171
AG-910-A16_7_14_12887_13312_F	hppE	13.9	0.01	13.4	0.014
AG-910-C07_1_59_59659_59979_F	hepdI	11.8	0.022	11.5	0.027
AG-910-D19_10_17_16183_16602_R	hppE	14.8	0.0053	14.3	0.0078
AG-910-E13_1_45_46230_46559_F	mpns	40.1	7.6e-11	39.9	8.4e-11
AG-910-E13_1_50_51006_52109_R	mpns	389.1	9.4e-117	327.9	3.6e-98
AG-910-E21_28_3_2166_2453_R	mpns	104.2	2.7e-30	104.0	3e-30
AG-910-G07_29_3_2287_3624_R	hepdI	496.6	1.6e-149	496.4	1.8e-149
AG-910-P08_6_9_8042_8467_R	hppE	13.4	0.015	12.7	0.023
AG-911-A02_6_55_51362_52663_F	mpns	570.8	7.2e-172	570.6	8e-172
AG-911-E03_17_18_13085_13252_R	hppE	13.0	0.019	13.0	0.019
AG-911-J21_2_25_26444_27745_R	mpns	571.7	3.9e-172	571.5	4.4e-172
AG-911-L17_4_42_42267_43613_R	mpns	459.1	5.6e-138	458.9	6.3e-138
AG-911-N22_10_14_14715_15113_F	hepdII	13.3	0.0077	13.0	0.0099
AG-911-O15_2_101_89378_90739_R	mpns	571.7	3.8e-172	571.5	4.3e-172
AG-911-O15_3_85_84319_85626_F	hepdI	448.9	4.6e-135	448.7	5.2e-135
AG-912-A04_5_34_31726_33069_F	hepdI	469.4	2.8e-141	469.2	3.2e-141
AG-912-D22_56_2_222_620_R	hepdII	13.2	0.0082	12.8	0.011
AG-912-K02_3_31_36042_36440_F	hepdII	13.3	0.0078	12.9	0.011
AG-912-L07_1_80_39133_39483_R	hppE	14.5	0.0066	14.2	0.0082
AG-913-A06_1_69_65590_65907_R	hepdII	18.6	0.00019	18.5	0.00021
AG-913-B10_21_9_7405_7725_F	hepdI	13.6	0.0061	13.5	0.0069
AG-913-C18_12_9_11166_12500_F	hepdI	494.8	5.5e-149	494.6	6.2e-149
AG-913-E23_11_10_9912_10310_F	hepdII	13.3	0.0078	12.9	0.011
AG-913-G13_1_149_146923_147336_R	hppE	15.8	0.0028	15.3	0.0038
AG-913-K07_1_28_26909_27334_R	hppE	14.0	0.0095	13.5	0.014
AG-913-K22_11_19_19577_20953_R	mpns	462.9	4e-139	462.6	4.8e-139
AG-913-M13_2_16_15500_15955_F	hppE	14.2	0.0081	13.0	0.019
AG-913-N11_21_7_6037_6360_R	mpns	15.3	0.0024	15.2	0.0027
AG-913-N17_22_14_13026_13310_F	hepdI	11.6	0.026	11.4	0.03
AG-914-A11_1_167_145739_146785_F	hppE	16.9	0.0013	15.7	0.0028
AG-914-D05_1_126_109098_109418_R	hepdI	13.1	0.0087	13.0	0.0095
AG-914-N13_36_1_3_311_R	hepdI	11.7	0.023	11.6	0.025
AG-914-P08_16_16_14058_14693_R	hppE	14.0	0.0095	13.6	0.013
AG-915-F22_3_23_25492_25812_F	hepdI	12.2	0.017	11.9	0.02
AG-915-J13_2_25_30028_30426_F	hepdII	13.2	0.0082	12.8	0.011
AG-915-J17_4_8_5430_5780_R	hppE	16.2	0.002	15.9	0.0025
AG-915-N20_3_37_30991_31311_R	hepdI	13.0	0.0099	12.8	0.011
AG-915-O02_5_11_10526_10846_F	hepdI	13.6	0.0061	13.5	0.0069
AG-915-O11_35_2_329_1303_F	hepdI	10.7	0.048	10.2	0.067
AG-915-P07_24_10_9377_9931_F	mpns	247.3	1e-73	247.0	1.2e-73
AG-915-P07_31_1_1_474_F	mpns	102.9	6.4e-30	102.7	7.8e-30
AG-916-E22_2_60_52901_53221_R	hepdI	11.6	0.026	11.3	0.031
AG-916-I08_14_4_2463_2861_R	hppE	13.5	0.014	12.7	0.024
AG-916-K19_3_11_8417_8737_R	hepdI	13.1	0.0092	12.9	0.01
AG-917-B03_6_11_9038_9358_F	hepdI	14.5	0.0033	14.3	0.0038
AG-917-B05_8_36_22006_22323_F	hepdII	18.4	0.00022	18.3	0.00024
AG-917-D07_37_10_7268_7588_R	hepdI	13.0	0.0096	12.8	0.011
AG-917-E11_15_17_14249_14569_R	hepdI	13.6	0.0061	13.4	0.0072
AG-917-F11_1_46_45217_45594_R	mpns	15.2	0.0027	15.2	0.0027
AG-917-G18_1_139_137872_138618_F	hppE	12.7	0.023	11.8	0.045
AG-917-M21_11_37_37508_37918_R	hppE	14.6	0.0064	12.9	0.02
AG-918-E07_1_58_51335_51655_R	hepdI	13.0	0.0096	12.8	0.011
AG-918-O15_1_6_3216_3854_R	hppE	15.2	0.0042	14.7	0.0059
AG-919-D15_4_1_41_421_F	hppE	12.4	0.029	12.0	0.039
AG-919-M14_6_48_59024_59422_R	hepdII	13.3	0.0078	12.9	0.011
AG-919-P10_1_32_31777_32175_R	hepdII	13.3	0.0078	12.9	0.011
AG-920-F09_3_13_12110_12430_F	hepdI	12.6	0.013	12.3	0.015
AG-920-J13_1_42_46903_47331_R	hppE	17.5	0.0008	17.0	0.0012
AG-920-J16_6_39_43729_44049_F	hepdI	13.6	0.0061	13.5	0.0069
AH-287-B08_23_7_5665_6027_F	hepdI	13.7	0.0058	13.7	0.0059
AH-287-B10_2_125_101663_102076_F	hepdI	13.3	0.0076	13.1	0.0089
AH-287-B23_1_105_98120_98317_R	hppE	12.8	0.022	12.8	0.022
AH-287-C13_2_11_9633_10622_R	hepdI	11.4	0.028	8.5	0.22
AH-287-D03_22_6_4265_4678_F	hepdI	16.4	0.00087	16.2	0.001
AH-287-E03_4_32_28881_29492_R	mpns	8.7	0.25	8.7	0.24
AH-287-E15_1_52_50465_50875_F	hepdI	13.6	0.0063	13.4	0.0073
AH-287-E15_1_76_78821_79180_F	hepdI	13.0	0.0093	13.0	0.0095
AH-287-F03_1_146_131376_131747_R	hepdI	14.2	0.0041	14.1	0.0044
AH-287-J03_13_24_27918_28331_R	hepdI	12.9	0.01	12.7	0.012
AH-287-L02_34_8_6198_6611_F	hepdI	13.5	0.0068	13.3	0.0079
AH-287-L15_12_35_35501_35818_F	hepdI	14.0	0.0049	13.9	0.0051
AH-287-M08_5_35_29547_29924_R	hepdI	14.0	0.0046	13.8	0.0055
AH-287-M08_5_59_57882_58295_R	hepdI	13.0	0.0096	12.8	0.011
AH-287-N11_16_22_24438_24812_F	hepdI	13.7	0.0059	13.7	0.0059
AH-287-O13_10_16_20027_20437_R	hepdI	13.1	0.0091	12.9	0.01
AH-287-P09_38_2_731_1156_R	hppE	14.5	0.0066	14.0	0.0095
AH-321-A05_5_46_36684_37112_R	hppE	13.2	0.017	10.2	0.14
AH-321-B19_4_74_63166_63567_F	hepdI	13.9	0.0049	13.9	0.0053
AH-321-B19_4_98_91523_91894_F	hepdI	14.2	0.0041	14.0	0.0047
AH-321-B21_5_27_31052_31477_R	hppE	13.7	0.012	13.2	0.017
AH-321-B22_9_2_661_1074_F	hepdI	12.9	0.01	12.7	0.012
AH-321-C19_4_36_29469_29843_R	hepdI	14.1	0.0045	13.9	0.0051
AH-321-C19_4_60_57797_58210_R	hepdI	11.3	0.031	11.1	0.036
AH-321-D04_22_1_3_227_R	hepdI	15.2	0.0021	15.1	0.0022
AH-321-E13_16_15_15047_15460_F	hepdI	12.3	0.016	12.1	0.019
AH-321-G13_16_21_21247_21873_F	hepdI	10.7	0.047	10.4	0.06
AH-321-G19_16_2_412_825_R	hepdI	12.8	0.011	12.6	0.013
AH-321-I13_8_32_34196_34570_F	hepdI	13.7	0.006	13.6	0.0062
AH-321-J15_1_92_89615_90028_R	hepdI	12.9	0.01	12.7	0.012
AH-321-K03_11_11_6750_7136_R	hepdI	13.4	0.007	13.4	0.0075
AH-321-M08_24_1_1_354_F	hppE	14.6	0.0064	14.3	0.0077
