AG-414-O15_22_30_28079_29224_R	TIGR02318	406.1	3.2e-123	405.9	3.6e-123
AG-414-P19_9_26_20903_22039_F	TIGR02318	411.1	9.3e-125	410.9	1e-124
AG-426-B08_4_11_9344_10489_R	TIGR02318	422.2	3.9e-128	422.0	4.4e-128
AG-426-C16_7_4_2237_3373_R	TIGR02318	408.3	6.5e-124	408.2	7.3e-124
AG-426-D13_1_94_79259_80395_R	TIGR02318	411.4	7.6e-125	411.2	8.6e-125
AG-426-E04_8_16_12032_13168_R	TIGR02318	411.1	9.3e-125	410.9	1.1e-124
AG-426-E23_10_9_6184_7350_R	TIGR02318	394.2	1.3e-119	394.0	1.5e-119
AG-426-F11_10_26_21114_22250_F	TIGR02318	411.1	9.3e-125	410.9	1.1e-124
AG-426-F15_6_6_2598_3734_R	TIGR02318	411.1	9.3e-125	410.9	1e-124
AG-426-I14_56_2_504_1649_F	TIGR02318	423.1	2.1e-128	422.9	2.4e-128
AG-426-I21_6_11_8754_9896_R	TIGR02318	412.4	3.9e-125	412.2	4.3e-125
AG-426-L13_1_17_14289_15452_R	TIGR02318	427.5	9.4e-130	427.4	1.1e-129
AG-430-A20_3_67_57441_58583_F	TIGR02318	413.5	1.8e-125	413.3	2e-125
AG-430-B08_29_9_5812_6948_F	TIGR02318	410.6	1.4e-124	410.4	1.5e-124
AG-430-E20_4_73_69796_70932_F	TIGR02318	410.6	1.4e-124	410.4	1.5e-124
AG-430-F09_22_20_15990_17132_F	TIGR02318	409.7	2.4e-124	409.5	2.8e-124
AG-430-F17_3_49_40762_41904_F	TIGR02318	413.4	1.9e-125	413.2	2.1e-125
AG-430-J17_43_4_2306_3442_R	TIGR02318	409.7	2.6e-124	409.5	2.9e-124
AG-430-L03_38_4_1696_2832_F	TIGR02318	411.6	6.7e-125	411.4	7.5e-125
AG-430-N20_10_27_18561_19703_F	TIGR02318	413.5	1.8e-125	413.3	2e-125
AG-430-O05_15_11_6766_7902_F	TIGR02318	409.7	2.6e-124	409.5	2.9e-124
AG-430-O19_7_12_10168_11310_R	TIGR02318	414.3	9.7e-126	414.2	1.1e-125
AG-430-P03_18_16_11221_12363_F	TIGR02318	413.5	1.8e-125	413.3	2e-125
AG-430-P14_1_138_131285_132451_F	TIGR02318	394.2	1.3e-119	394.0	1.5e-119
AG-439-C07_8_12_9779_10930_R	TIGR02318	422.3	3.7e-128	422.1	4.2e-128
AG-447-C21_26_31_27956_29110_F	TIGR02318	477.2	7.7e-145	477.0	8.8e-145
AG-447-K02_13_27_27107_28261_R	TIGR02318	473.3	1.2e-143	473.1	1.3e-143
AG-457-O08_2_34_28312_29463_F	TIGR02318	446.8	1.3e-135	446.7	1.5e-135
AG-470-P20_9_18_15575_16714_F	TIGR02318	403.7	1.7e-122	403.5	1.9e-122
AG-891-A05_6_76_72556_73692_F	TIGR02318	411.6	6.6e-125	411.4	7.5e-125
AG-891-A14_1_95_99736_100878_F	TIGR02318	431.1	7.9e-131	430.9	8.9e-131
AG-891-A21_7_23_19122_20267_F	TIGR02318	406.1	3.2e-123	405.9	3.6e-123
AG-891-B13_24_2_1051_2193_R	TIGR02318	428.5	5e-130	428.3	5.6e-130
AG-891-D05_6_24_18850_19989_F	TIGR02318	410.6	1.3e-124	410.5	1.5e-124
AG-891-F10_4_7_3401_4537_R	TIGR02318	410.6	1.4e-124	410.4	1.5e-124
AG-891-G02_8_60_52790_53926_R	TIGR02318	411.0	1e-124	410.8	1.2e-124
AG-891-G03_10_41_38029_39174_F	TIGR02318	425.8	3.1e-129	425.7	3.5e-129
AG-891-I13_2_77_62814_63950_R	TIGR02318	410.6	1.4e-124	410.4	1.5e-124
AG-891-J04_2_206_204683_205825_F	TIGR02318	413.5	1.8e-125	413.3	2e-125
AG-891-J10_13_21_16205_17350_F	TIGR02318	423.1	2.1e-128	422.9	2.4e-128
AG-891-L23_18_4_2590_3735_R	TIGR02318	398.0	9.1e-121	397.8	1e-120
AG-891-N20_2_13_12516_13658_R	TIGR02318	430.1	1.6e-130	429.9	1.8e-130
AG-892-A04_16_24_19654_20796_F	TIGR02318	430.1	1.6e-130	429.9	1.8e-130
AG-892-B19_5_18_16833_17978_F	TIGR02318	407.0	1.6e-123	406.9	1.8e-123
AG-892-B19_5_32_26375_27517_F	TIGR02318	428.7	4.2e-130	428.5	4.7e-130
AG-892-C19_3_19_14807_15952_F	TIGR02318	427.3	1.1e-129	427.1	1.3e-129
AG-892-D19_2_41_38136_39287_F	TIGR02318	444.0	9.1e-135	443.9	1e-134
AG-892-E07_4_23_18826_19968_F	TIGR02318	428.4	5.3e-130	428.2	6e-130
AG-892-E08_3_185_171455_172591_F	TIGR02318	410.6	1.4e-124	410.4	1.5e-124
AG-892-F07_2_55_52028_53194_R	TIGR02318	399.3	3.6e-121	399.1	4.3e-121
AG-892-F19_13_20_14919_16061_F	TIGR02318	409.7	2.4e-124	409.5	2.8e-124
AG-892-F22_4_65_65194_66339_R	TIGR02318	422.6	3e-128	422.4	3.4e-128
AG-892-G22_2_199_170451_171587_R	TIGR02318	411.1	9.3e-125	410.9	1.1e-124
AG-892-G23_11_6_2434_3579_R	TIGR02318	405.6	4.5e-123	405.4	5e-123
AG-892-I13_7_17_12937_14082_F	TIGR02318	425.7	3.5e-129	425.5	4e-129
AG-892-J06_35_8_5166_6332_F	TIGR02318	394.2	1.3e-119	394.0	1.5e-119
AG-892-M03_7_33_28970_30136_F	TIGR02318	394.2	1.3e-119	394.0	1.5e-119
AG-892-M06_2_103_92840_93982_F	TIGR02318	413.5	1.8e-125	413.3	2e-125
AG-892-M17_5_10_10268_11413_R	TIGR02318	424.9	6e-129	424.7	6.8e-129
AG-892-N18_1_728_726153_727298_R	TIGR02318	425.8	3.1e-129	425.7	3.5e-129
AG-892-N21_19_1_3_1082_F	TIGR02318	406.9	1.8e-123	406.7	2e-123
AG-892-O13_2_23_16975_18111_F	TIGR02318	410.4	1.6e-124	410.2	1.8e-124
AG-892-O16_1_69_63501_64643_R	TIGR02318	424.5	8e-129	424.3	9e-129
AG-892-P13_17_11_10845_11987_R	TIGR02318	423.1	2.1e-128	423.0	2.3e-128
AG-893-B07_4_36_28593_29735_F	TIGR02318	411.9	5.3e-125	411.7	6e-125
AG-893-B10_29_5_2808_3944_R	TIGR02318	410.6	1.4e-124	410.4	1.5e-124
AG-893-C03_4_28_18748_19890_F	TIGR02318	413.5	1.8e-125	413.3	2e-125
AG-893-G05_2_117_105360_106505_R	TIGR02318	425.8	3.1e-129	425.7	3.5e-129
AG-893-G16_5_97_97680_98822_F	TIGR02318	431.1	7.9e-131	430.9	8.9e-131
AG-893-J17_4_12_10668_11810_R	TIGR02318	428.4	5.2e-130	428.2	5.9e-130
AG-893-K18_1_25_14017_15162_R	TIGR02318	401.3	9e-122	401.1	1e-121
AG-893-L04_4_76_62754_63896_R	TIGR02318	411.9	5.4e-125	411.7	6.1e-125
AG-893-L07_5_69_55533_56669_R	TIGR02318	411.1	9.3e-125	410.9	1.1e-124
AG-893-L10_41_9_5887_7032_F	TIGR02318	423.1	2.1e-128	422.9	2.4e-128
AG-893-M03_2_22_15603_16745_F	TIGR02318	413.0	2.5e-125	412.8	2.9e-125
AG-893-M18_13_29_23150_24292_F	TIGR02318	429.4	2.6e-130	429.2	2.9e-130
AG-893-N10_16_15_13501_14646_R	TIGR02318	406.6	2.2e-123	406.4	2.5e-123
AG-893-N22_1_29_23778_24914_F	TIGR02318	410.6	1.4e-124	410.4	1.5e-124
AG-893-O20_36_3_2185_3330_R	TIGR02318	423.1	2.1e-128	422.9	2.4e-128
AG-893-P05_4_102_97249_98394_F	TIGR02318	424.9	6e-129	424.7	6.8e-129
AG-894-A10_5_30_24278_25414_R	TIGR02318	411.1	9.3e-125	410.9	1e-124
AG-894-A16_1_295_257195_258340_F	TIGR02318	425.8	3.1e-129	425.7	3.5e-129
AG-894-B17_6_24_22810_23976_R	TIGR02318	399.3	3.6e-121	399.1	4.3e-121
AG-894-C14_5_38_33381_34517_R	TIGR02318	410.9	1.1e-124	410.7	1.2e-124
AG-894-E05_3_85_91123_92268_R	TIGR02318	412.1	4.5e-125	412.0	5.1e-125
AG-894-E21_4_8_4554_5690_R	TIGR02318	410.5	1.5e-124	410.3	1.6e-124
AG-894-F10_18_4_4002_5147_R	TIGR02318	394.9	7.9e-120	394.7	8.9e-120
AG-894-K13_18_8_5351_6493_R	TIGR02318	413.4	1.9e-125	413.2	2.1e-125
AG-894-K22_5_51_44761_45897_R	TIGR02318	412.2	4.2e-125	412.1	4.8e-125
AG-894-L05_2_106_101735_102880_R	TIGR02318	402.9	3e-122	402.7	3.4e-122
AG-894-L17_1_83_78524_79660_F	TIGR02318	411.1	9.3e-125	410.9	1.1e-124
AG-894-M05_7_39_32526_33668_F	TIGR02318	409.1	3.7e-124	409.0	4.2e-124
AG-894-M09_27_1_19_1161_R	TIGR02318	411.7	6.1e-125	411.5	6.9e-125
AG-894-M11_13_14_10622_11788_R	TIGR02318	394.2	1.3e-119	394.0	1.5e-119
AG-894-M23_41_3_1147_2283_R	TIGR02318	410.6	1.4e-124	410.4	1.5e-124
AG-895-B19_2_56_53834_54970_F	TIGR02318	411.1	9.3e-125	410.9	1.1e-124
AG-895-C04_51_2_725_1867_R	TIGR02318	429.7	2e-130	429.6	2.3e-130
AG-895-E06_3_68_52964_54109_R	TIGR02318	425.7	3.5e-129	425.5	4e-129
AG-895-F06_18_30_24176_25321_F	TIGR02318	413.0	2.4e-125	412.9	2.7e-125
AG-895-F07_3_46_36967_38109_F	TIGR02318	413.4	1.9e-125	413.2	2.1e-125
AG-895-F09_1_62_73297_74502_R	TIGR02318	402.3	4.5e-122	402.1	5.1e-122
AG-895-F20_2_2_603_1745_R	TIGR02318	413.1	2.4e-125	412.9	2.7e-125
AG-895-I03_21_1_934_2079_R	TIGR02318	400.2	1.9e-121	400.1	2.1e-121
AG-895-J18_15_10_7764_8906_R	TIGR02318	430.1	1.6e-130	429.9	1.8e-130
AG-895-K08_31_2_769_1911_R	TIGR02318	430.1	1.6e-130	429.9	1.8e-130
AG-895-K23_6_54_51999_53165_R	TIGR02318	395.9	3.9e-120	395.6	4.7e-120
AG-895-L09_7_21_16820_17962_F	TIGR02318	408.7	5e-124	408.5	5.8e-124
AG-895-P05_8_51_49016_50158_F	TIGR02318	409.1	3.7e-124	408.9	4.2e-124
AG-895-P14_1_157_148215_149360_R	TIGR02318	424.8	6.4e-129	424.6	7.2e-129
AG-896-A01_3_124_127210_128352_R	TIGR02318	409.1	3.7e-124	409.0	4.2e-124
AG-896-A07_77_2_296_1441_R	TIGR02318	423.1	2.1e-128	422.9	2.4e-128
AG-896-B07_3_19_12504_13640_R	TIGR02318	410.6	1.4e-124	410.4	1.5e-124
AG-896-C14_6_13_12397_13602_R	TIGR02318	403.6	1.8e-122	403.4	2.1e-122
AG-896-E15_4_46_36331_37467_F	TIGR02318	410.4	1.5e-124	410.3	1.7e-124
AG-896-G21_6_8_5105_6331_R	TIGR02318	415.5	4.4e-126	415.3	5.1e-126
AG-896-I04_1_23_17506_18642_F	TIGR02318	411.7	6.3e-125	411.5	7.1e-125
AG-896-I23_11_8_5164_6309_F	TIGR02318	405.5	4.8e-123	405.3	5.4e-123
AG-896-J04_7_82_76940_78085_R	TIGR02318	428.2	6e-130	428.0	6.9e-130
AG-896-J17_9_23_18499_19641_R	TIGR02318	430.1	1.6e-130	429.9	1.8e-130
AG-896-K16_6_34_36879_38084_R	TIGR02318	403.6	1.8e-122	403.4	2.1e-122
AG-896-L18_10_7_4903_6045_R	TIGR02318	430.6	1.1e-130	430.4	1.3e-130
AG-896-N20_1_74_63007_64152_R	TIGR02318	426.1	2.6e-129	425.9	3e-129
AG-896-P15_14_20_19026_20168_R	TIGR02318	409.7	2.4e-124	409.5	2.8e-124
AG-896-P19_6_8_5730_6866_R	TIGR02318	408.9	4.2e-124	408.8	4.8e-124
AG-896-P22_25_12_7783_8919_R	TIGR02318	411.1	9.3e-125	410.9	1.1e-124
AG-897-B18_25_15_11423_12568_R	TIGR02318	425.7	3.5e-129	425.5	4e-129
AG-897-B23_13_17_16474_17616_R	TIGR02318	409.4	3.1e-124	409.2	3.5e-124
AG-897-D05_23_19_14321_15487_F	TIGR02318	394.0	1.4e-119	393.8	1.7e-119
AG-897-G20_3_130_134857_135999_R	TIGR02318	409.1	3.7e-124	409.0	4.2e-124
AG-897-J23_11_13_8838_9974_R	TIGR02318	410.5	1.4e-124	410.4	1.6e-124
AG-897-K16_8_32_24057_25202_F	TIGR02318	426.8	1.6e-129	426.6	1.8e-129
AG-897-K20_3_13_11216_12361_R	TIGR02318	408.5	5.8e-124	408.3	6.6e-124
AG-898-B14_13_43_36321_37466_R	TIGR02318	426.8	1.6e-129	426.6	1.8e-129
AG-898-C07_2_78_63878_65014_R	TIGR02318	408.9	4.5e-124	408.7	5.1e-124
AG-898-D04_3_11_8225_9367_F	TIGR02318	409.4	3.1e-124	409.2	3.5e-124
AG-898-D17_1_17_12171_13337_F	TIGR02318	399.3	3.6e-121	399.1	4.3e-121
AG-898-G02_2_12_11060_12226_R	TIGR02318	399.3	3.6e-121	399.1	4.3e-121
AG-898-J08_7_3_1220_2356_F	TIGR02318	410.6	1.4e-124	410.4	1.5e-124
AG-898-J17_1_195_214361_215503_R	TIGR02318	409.1	3.7e-124	409.0	4.2e-124
AG-898-J22_4_16_12620_13786_R	TIGR02318	399.4	3.5e-121	399.1	4.1e-121
AG-898-K23_5_39_34975_36141_F	TIGR02318	399.3	3.6e-121	399.1	4.3e-121
AG-898-L02_10_25_24502_25653_R	TIGR02318	442.6	2.5e-134	442.4	2.8e-134
AG-898-M04_11_18_14028_15170_F	TIGR02318	430.1	1.6e-130	429.9	1.8e-130
AG-898-M15_24_24_19711_20877_R	TIGR02318	394.2	1.3e-119	394.0	1.5e-119
AG-898-M18_23_1_803_1948_R	TIGR02318	400.2	1.9e-121	400.1	2.1e-121
AG-898-O08_10_6_3681_4823_F	TIGR02318	411.6	6.5e-125	411.5	7.3e-125
AG-898-O15_4_34_34334_35470_R	TIGR02318	409.7	2.6e-124	409.5	2.9e-124
AG-898-P07_3_7_3603_4745_R	TIGR02318	412.0	5.1e-125	411.8	5.8e-125
AG-899-A17_11_7_5285_6430_R	TIGR02318	425.8	3.1e-129	425.7	3.5e-129
AG-899-B02_3_148_143500_144666_F	TIGR02318	394.2	1.3e-119	394.0	1.5e-119
AG-899-C03_2_53_52070_53236_R	TIGR02318	398.5	6.5e-121	398.2	7.7e-121
AG-899-C06_10_31_31688_32830_R	TIGR02318	409.1	3.7e-124	409.0	4.2e-124
AG-899-D19_21_7_5019_6155_R	TIGR02318	409.7	2.6e-124	409.5	2.9e-124
AG-899-E11_5_70_58570_59712_R	TIGR02318	425.6	3.8e-129	425.4	4.3e-129
AG-899-F04_5_69_52115_53257_R	TIGR02318	430.1	1.6e-130	429.9	1.8e-130
AG-899-F06_43_8_5678_6820_R	TIGR02318	400.3	1.8e-121	400.1	2.1e-121
AG-899-J05_71_2_681_1826_R	TIGR02318	425.7	3.5e-129	425.5	4e-129
AG-899-J06_4_61_55582_56748_R	TIGR02318	394.2	1.3e-119	394.0	1.5e-119
AG-899-K02_31_9_7990_9132_R	TIGR02318	409.1	3.7e-124	409.0	4.2e-124
AG-899-L04_1_107_100234_101379_R	TIGR02318	423.7	1.4e-128	423.5	1.6e-128
AG-899-M09_1_317_301996_303162_F	TIGR02318	398.2	7.9e-121	397.9	9.4e-121
AG-899-M15_13_32_28222_29388_F	TIGR02318	399.3	3.6e-121	399.1	4.3e-121
AG-899-M23_3_30_27732_28898_R	TIGR02318	392.8	3.3e-119	392.6	3.9e-119
AG-899-N21_2_87_85945_87081_F	TIGR02318	410.6	1.4e-124	410.4	1.5e-124
AG-899-O02_3_127_116995_118137_R	TIGR02318	413.6	1.6e-125	413.4	1.8e-125
AG-899-O16_1_85_82850_83986_R	TIGR02318	408.9	4.2e-124	408.8	4.8e-124
AG-899-O20_2_27_23922_25067_R	TIGR02318	424.9	6e-129	424.7	6.8e-129
AG-899-P20_3_27_21067_22212_F	TIGR02318	400.7	1.3e-121	400.6	1.5e-121
AG-900-B07_15_26_22324_23490_F	TIGR02318	399.2	3.8e-121	399.0	4.5e-121
AG-900-D03_1_9_6444_7580_R	TIGR02318	411.1	9.3e-125	410.9	1e-124
AG-900-I07_2_19_14147_15292_F	TIGR02318	423.1	2.1e-128	422.9	2.4e-128
AG-900-K14_4_128_118493_119635_F	TIGR02318	413.5	1.8e-125	413.3	2e-125
AG-900-K20_4_32_32066_33208_R	TIGR02318	413.0	2.5e-125	412.8	2.8e-125
AG-900-L08_12_7_4316_5458_R	TIGR02318	411.9	5.3e-125	411.7	6e-125
AG-900-M14_5_42_37856_38998_R	TIGR02318	416.1	2.8e-126	416.0	3.1e-126
AG-900-N21_10_5_2474_3640_F	TIGR02318	391.8	6.9e-119	391.5	8.3e-119
AG-900-O17_5_67_70870_72006_F	TIGR02318	410.4	1.5e-124	410.3	1.7e-124
AG-900-P11_4_46_42476_43621_R	TIGR02318	426.0	2.7e-129	425.8	3.1e-129
AG-900-P21_14_13_8882_10018_R	TIGR02318	410.6	1.4e-124	410.4	1.5e-124
AG-901-A07_5_50_43863_44999_R	TIGR02318	411.1	9.3e-125	410.9	1.1e-124
AG-901-C06_4_5_4161_5360_R	TIGR02318	422.8	2.5e-128	422.7	2.9e-128
AG-901-D21_2_66_53868_55010_R	TIGR02318	411.3	8.3e-125	411.1	9.4e-125
AG-901-E10_19_7_4184_5320_F	TIGR02318	410.6	1.4e-124	410.4	1.5e-124
AG-901-G03_19_2_275_1417_F	TIGR02318	413.5	1.8e-125	413.3	2e-125
AG-901-G05_1_112_97563_98699_R	TIGR02318	411.1	9.3e-125	410.9	1.1e-124
AG-901-G21_3_78_64749_65891_R	TIGR02318	413.3	2e-125	413.1	2.2e-125
AG-901-N09_8_8_5173_6315_R	TIGR02318	413.5	1.8e-125	413.3	2e-125
AG-901-O07_8_35_33556_34761_F	TIGR02318	401.2	9.4e-122	401.0	1.1e-121
AG-901-O20_3_37_31146_32282_F	TIGR02318	410.6	1.4e-124	410.4	1.5e-124
AG-903-C04_1_41_36659_37795_F	TIGR02318	410.6	1.3e-124	410.5	1.4e-124
AG-903-E20_11_27_23395_24537_F	TIGR02318	429.0	3.4e-130	428.8	3.8e-130
AG-903-F16_2_40_35209_36345_F	TIGR02318	410.6	1.4e-124	410.4	1.5e-124
AG-903-G03_2_2_240_1376_F	TIGR02318	410.6	1.4e-124	410.4	1.5e-124
AG-903-G07_5_9_6187_7329_R	TIGR02318	413.2	2.1e-125	413.1	2.3e-125
AG-903-G21_2_78_80730_81875_R	TIGR02318	408.5	5.8e-124	408.3	6.6e-124
AG-903-I13_10_13_9393_10529_F	TIGR02318	410.6	1.4e-124	410.4	1.5e-124
AG-903-K22_6_35_30954_32090_R	TIGR02318	410.6	1.4e-124	410.4	1.5e-124
AG-903-L16_30_7_3490_4626_R	TIGR02318	411.1	9.3e-125	410.9	1.1e-124
AG-903-L18_21_2_211_1347_F	TIGR02318	410.6	1.4e-124	410.4	1.5e-124
AG-903-M14_6_20_15146_16282_F	TIGR02318	410.6	1.4e-124	410.4	1.5e-124
AG-903-O06_17_19_14169_15305_R	TIGR02318	411.1	9.3e-125	410.9	1.1e-124
AG-903-O22_10_27_21422_22558_F	TIGR02318	411.1	9.6e-125	410.9	1.1e-124
AG-903-P05_20_20_15895_17040_F	TIGR02318	423.1	2.1e-128	422.9	2.4e-128
AG-903-P13_21_14_11655_12821_R	TIGR02318	410.7	1.2e-124	410.6	1.4e-124
AG-903-P18_5_46_43663_44808_R	TIGR02318	427.3	1.1e-129	427.1	1.3e-129
AG-904-A08_5_8_5211_6347_F	TIGR02318	408.2	7.3e-124	408.0	8.2e-124
AG-904-B14_4_6_3628_4764_F	TIGR02318	411.1	9.3e-125	410.9	1.1e-124
AG-904-C04_5_30_30349_31491_R	TIGR02318	409.1	3.7e-124	409.0	4.2e-124
AG-904-C11_6_60_55155_56321_F	TIGR02318	394.2	1.3e-119	394.0	1.5e-119
AG-904-C15_9_14_9752_10894_F	TIGR02318	430.1	1.6e-130	429.9	1.8e-130
AG-904-D18_11_32_21473_22615_F	TIGR02318	412.7	3.1e-125	412.5	3.5e-125
AG-904-E19_2_47_43613_44749_F	TIGR02318	409.7	2.5e-124	409.5	2.8e-124
AG-904-F08_10_25_21277_22419_F	TIGR02318	418.7	4.7e-127	418.5	5.3e-127
AG-904-F17_1_345_303158_304294_R	TIGR02318	410.6	1.4e-124	410.4	1.5e-124
AG-904-G21_4_12_7837_8973_R	TIGR02318	411.1	9.3e-125	410.9	1.1e-124
AG-904-M20_39_8_5008_6144_F	TIGR02318	394.3	1.2e-119	394.0	1.5e-119
AG-904-N19_40_2_556_1722_R	TIGR02318	398.2	7.9e-121	397.9	9.4e-121
AG-904-O05_29_22_17926_19068_F	TIGR02318	410.8	1.2e-124	410.6	1.4e-124
AG-904-O08_3_49_45713_46864_R	TIGR02318	428.3	5.5e-130	428.1	6.2e-130
AG-905-C17_5_15_10111_11256_R	TIGR02318	410.9	1.1e-124	410.7	1.3e-124
AG-905-D04_3_103_100182_101348_F	TIGR02318	392.5	4.3e-119	392.2	5.1e-119
AG-905-D16_4_46_36332_37474_F	TIGR02318	413.6	1.6e-125	413.4	1.8e-125
AG-905-D23_4_37_33135_34271_R	TIGR02318	412.5	3.5e-125	412.3	4e-125
AG-905-E11_14_7_3374_4510_R	TIGR02318	411.1	9.3e-125	410.9	1.1e-124
AG-905-F19_8_10_5846_6982_F	TIGR02318	410.8	1.2e-124	410.6	1.3e-124
AG-905-L17_3_110_96566_97708_F	TIGR02318	413.4	1.9e-125	413.2	2.1e-125
AG-905-N16_13_39_35438_36583_F	TIGR02318	391.0	1.2e-118	390.8	1.4e-118
AG-905-N19_7_18_13978_15120_F	TIGR02318	430.7	1e-130	430.5	1.2e-130
AG-905-N21_27_17_12686_13852_F	TIGR02318	400.3	1.8e-121	400.0	2.2e-121
AG-905-P14_8_26_26086_27228_R	TIGR02318	430.1	1.6e-130	429.9	1.8e-130
AG-905-P20_1_73_62252_63388_R	TIGR02318	410.6	1.4e-124	410.4	1.5e-124
AG-907-A10_23_4_1886_3028_F	TIGR02318	411.2	8.6e-125	411.0	9.7e-125
AG-907-C17_5_44_35069_36211_F	TIGR02318	413.5	1.8e-125	413.3	2e-125
AG-907-E15_6_8_4863_5999_F	TIGR02318	410.6	1.4e-124	410.4	1.5e-124
AG-907-E16_73_5_4058_5149_R	TIGR02318	415.4	4.6e-126	415.3	5.1e-126
AG-907-I09_9_8_5229_6365_F	TIGR02318	411.1	9.3e-125	410.9	1.1e-124
AG-907-K06_24_7_5791_6933_R	TIGR02318	427.8	7.7e-130	427.7	8.7e-130
AG-907-K06_26_8_3175_4320_R	TIGR02318	407.0	1.6e-123	406.9	1.8e-123
AG-907-M14_4_36_31962_33104_F	TIGR02318	412.0	4.8e-125	411.9	5.4e-125
AG-907-N15_4_60_57471_58607_F	TIGR02318	411.3	8.4e-125	411.1	9.5e-125
AG-907-O16_4_177_156353_157489_R	TIGR02318	411.1	9.3e-125	410.9	1.1e-124
AG-907-P16_1_72_59403_60539_R	TIGR02318	410.6	1.4e-124	410.4	1.5e-124
AG-908-B03_28_1_587_1729_R	TIGR02318	415.9	3.2e-126	415.7	3.6e-126
AG-908-D05_1_203_171565_172701_R	TIGR02318	411.2	8.9e-125	411.0	1e-124
AG-908-D17_4_98_95152_96288_F	TIGR02318	410.6	1.4e-124	410.4	1.5e-124
AG-908-F18_10_28_24397_25533_R	TIGR02318	410.4	1.5e-124	410.3	1.7e-124
AG-908-G14_20_9_5854_6996_R	TIGR02318	413.4	1.8e-125	413.3	2e-125
AG-908-I10_1_84_81758_82894_F	TIGR02318	410.4	1.5e-124	410.2	1.7e-124
AG-908-N22_14_2_203_1339_F	TIGR02318	410.6	1.4e-124	410.4	1.5e-124
AG-909-D03_5_9_5618_6754_F	TIGR02318	411.1	9.3e-125	410.9	1e-124
