AG-426-F11_10_22_18363_19130_F	TIGR02323	339.6	2.4e-103	339.5	2.7e-103
AG-426-F15_6_10_5718_6485_R	TIGR02323	341.0	9.5e-104	340.8	1.1e-103
AG-426-I14_60_3_1096_1935_R	TIGR02323	351.7	4.9e-107	351.4	6.2e-107
AG-426-I21_6_15_11857_12627_R	TIGR02323	345.9	2.9e-105	345.8	3.3e-105
AG-426-J11_4_16_28845_29621_R	TIGR02323	304.5	1.3e-92	304.3	1.5e-92
AG-426-N08_3_4_1948_2718_R	TIGR02323	357.4	9.3e-109	357.2	1e-108
AG-430-A20_3_63_54710_55480_F	TIGR02323	346.3	2.2e-105	346.2	2.5e-105
AG-430-B08_29_5_3062_3829_F	TIGR02323	337.0	1.5e-102	336.9	1.7e-102
AG-430-D11_4_17_11665_12441_F	TIGR02323	304.5	1.3e-92	304.3	1.5e-92
AG-430-E18_5_18_14708_15475_F	TIGR02323	341.0	9.5e-104	340.8	1.1e-103
AG-430-E18_5_5_2734_3501_R	TIGR02323	341.0	9.5e-104	340.8	1.1e-103
AG-430-E20_4_69_67046_67813_F	TIGR02323	336.8	1.8e-102	336.6	2e-102
AG-430-F09_22_16_13236_14006_F	TIGR02323	380.3	9.3e-116	380.1	1e-115
AG-430-F17_3_45_38031_38801_F	TIGR02323	346.2	2.4e-105	346.0	2.7e-105
AG-430-L03_6_2_143_910_R	TIGR02323	335.8	3.7e-102	335.6	4.2e-102
AG-430-M22_73_5_2752_3528_F	TIGR02323	351.7	5e-107	351.5	5.7e-107
AG-430-N20_10_23_15830_16600_F	TIGR02323	345.2	4.9e-105	345.0	5.5e-105
AG-430-O05_15_7_4015_4782_F	TIGR02323	341.0	9.5e-104	340.8	1.1e-103
AG-430-O19_7_16_13271_14041_R	TIGR02323	347.1	1.3e-105	346.9	1.4e-105
AG-430-P03_18_12_8490_9260_F	TIGR02323	345.9	2.9e-105	345.8	3.3e-105
AG-430-P14_1_134_128535_129305_F	TIGR02323	357.4	9.3e-109	357.2	1e-108
AG-439-C07_8_15_12171_12944_R	TIGR02323	386.6	1.1e-117	386.4	1.3e-117
AG-447-C21_26_29_26456_27241_F	TIGR02323	368.4	4e-112	368.2	4.5e-112
AG-447-K02_13_29_28976_29761_R	TIGR02323	367.1	9.7e-112	367.0	1.1e-111
AG-457-O08_2_32_26820_27593_F	TIGR02323	370.1	1.2e-112	369.9	1.4e-112
AG-891-A05_6_72_69802_70569_F	TIGR02323	341.0	9.5e-104	340.8	1.1e-103
AG-891-A14_1_91_96888_97664_F	TIGR02323	386.1	1.5e-117	386.0	1.7e-117
AG-891-A21_7_19_16442_17212_F	TIGR02323	365.0	4.2e-111	364.9	4.7e-111
AG-891-B11_5_27_20896_21672_F	TIGR02323	302.9	4e-92	302.7	4.5e-92
AG-891-D05_6_20_16099_16866_F	TIGR02323	339.9	2e-103	339.8	2.2e-103
AG-891-E08_18_18_12080_12862_F	TIGR02323	306.6	3e-93	306.4	3.4e-93
AG-891-F10_4_11_6520_7287_R	TIGR02323	335.6	4.3e-102	335.4	4.8e-102
AG-891-G02_23_5_2930_3697_F	TIGR02323	341.0	9.5e-104	340.8	1.1e-103
AG-891-G03_10_37_35192_36031_F	TIGR02323	351.4	6.1e-107	351.1	7.7e-107
AG-891-I13_2_81_65933_66700_R	TIGR02323	337.0	1.5e-102	336.9	1.7e-102
AG-891-J04_2_202_201952_202722_F	TIGR02323	346.0	2.8e-105	345.8	3.1e-105
AG-891-J06_4_143_129934_130710_F	TIGR02323	350.5	1.2e-106	350.3	1.4e-106
AG-891-J10_13_17_13431_14207_F	TIGR02323	352.0	4e-107	351.8	4.6e-107
AG-891-K05_6_13_10946_11722_F	TIGR02323	303.1	3.6e-92	302.9	4.1e-92
AG-891-K18_12_2_268_1044_R	TIGR02323	351.0	8.4e-107	350.8	9.5e-107
AG-891-L23_18_15_12541_13311_F	TIGR02323	390.4	7.6e-119	390.2	8.5e-119
AG-891-N20_2_17_15668_16444_R	TIGR02323	346.2	2.4e-105	346.0	2.8e-105
AG-891-P23_8_27_21886_22668_F	TIGR02323	305.2	8.3e-93	305.0	9.4e-93
AG-892-A04_16_20_16867_17643_F	TIGR02323	346.2	2.5e-105	346.0	2.8e-105
AG-892-B06_4_121_114822_115598_R	TIGR02323	305.2	8e-93	305.0	9e-93
AG-892-B19_5_28_23566_24342_F	TIGR02323	377.9	5e-115	377.7	5.7e-115
AG-892-C19_3_15_12033_12809_F	TIGR02323	351.7	5e-107	351.5	5.7e-107
AG-892-D19_2_39_36644_37417_F	TIGR02323	374.2	6.9e-114	374.0	7.8e-114
AG-892-E07_4_19_16039_16815_F	TIGR02323	346.2	2.5e-105	346.0	2.8e-105
AG-892-E08_3_181_168705_169472_F	TIGR02323	337.2	1.4e-102	337.0	1.6e-102
AG-892-F07_2_59_55174_55944_R	TIGR02323	357.4	9.3e-109	357.2	1e-108
AG-892-F19_13_16_12165_12935_F	TIGR02323	381.5	4e-116	381.3	4.5e-116
AG-892-F22_4_69_68337_69113_R	TIGR02323	352.0	4e-107	351.8	4.6e-107
AG-892-G03_2_29_26371_27153_F	TIGR02323	310.2	2.5e-94	310.0	2.8e-94
AG-892-G22_2_203_173571_174338_R	TIGR02323	341.0	9.5e-104	340.8	1.1e-103
AG-892-I13_7_13_10163_10939_F	TIGR02323	351.8	4.6e-107	351.6	5.3e-107
AG-892-J06_35_4_2416_3186_F	TIGR02323	357.4	9.3e-109	357.2	1e-108
AG-892-M03_7_29_26220_26990_F	TIGR02323	357.4	9.3e-109	357.2	1e-108
AG-892-M06_2_99_90109_90879_F	TIGR02323	347.2	1.2e-105	347.0	1.3e-105
AG-892-M17_5_14_13411_14250_R	TIGR02323	351.4	6.1e-107	351.1	7.7e-107
AG-892-N18_27_3_1096_1872_R	TIGR02323	351.7	5e-107	351.5	5.7e-107
AG-892-O13_2_19_14225_14992_F	TIGR02323	335.9	3.3e-102	335.8	3.7e-102
AG-892-O16_1_73_66644_67420_R	TIGR02323	352.0	4.2e-107	351.8	4.8e-107
AG-892-P13_17_15_13988_14764_R	TIGR02323	352.0	4e-107	351.8	4.6e-107
AG-893-B07_4_32_25862_26632_F	TIGR02323	344.8	6.6e-105	344.6	7.4e-105
AG-893-C03_4_24_16017_16787_F	TIGR02323	347.2	1.2e-105	347.0	1.3e-105
AG-893-E11_12_6_4058_4834_R	TIGR02323	305.2	8e-93	305.0	9e-93
AG-893-E15_3_24_18370_19152_F	TIGR02323	306.6	3e-93	306.4	3.4e-93
AG-893-F05_3_93_80764_81540_F	TIGR02323	305.2	8e-93	305.0	9e-93
AG-893-G05_2_121_108503_109279_R	TIGR02323	351.7	5e-107	351.5	5.7e-107
AG-893-G16_5_93_94832_95608_F	TIGR02323	383.5	9.9e-117	383.3	1.1e-116
AG-893-J17_4_16_13843_14619_R	TIGR02323	381.7	3.4e-116	381.5	3.8e-116
AG-893-K18_1_37_23967_24737_F	TIGR02323	390.4	7.6e-119	390.2	8.5e-119
AG-893-L04_4_80_65857_66627_R	TIGR02323	345.9	3.1e-105	345.7	3.4e-105
AG-893-L07_5_73_58653_59420_R	TIGR02323	339.6	2.4e-103	339.5	2.7e-103
AG-893-L10_41_5_3113_3889_F	TIGR02323	352.0	4e-107	351.8	4.6e-107
AG-893-M03_2_18_12872_13642_F	TIGR02323	347.2	1.2e-105	347.0	1.3e-105
AG-893-M17_7_55_53096_53878_F	TIGR02323	310.2	2.5e-94	310.0	2.8e-94
AG-893-M18_13_25_20325_21101_F	TIGR02323	378.5	3.4e-115	378.3	3.8e-115
AG-893-N10_16_19_16556_17326_R	TIGR02323	363.7	1.1e-110	363.6	1.2e-110
AG-893-N22_1_25_21028_21795_F	TIGR02323	337.0	1.5e-102	336.9	1.7e-102
AG-893-O20_36_7_5329_6105_R	TIGR02323	352.0	4e-107	351.8	4.6e-107
AG-893-P05_4_98_94475_95251_F	TIGR02323	351.7	5e-107	351.5	5.7e-107
AG-894-A10_5_34_27398_28165_R	TIGR02323	341.0	9.5e-104	340.8	1.1e-103
AG-894-A16_1_291_254421_255197_F	TIGR02323	351.7	5e-107	351.5	5.7e-107
AG-894-B17_6_28_25956_26726_R	TIGR02323	357.4	9.3e-109	357.2	1e-108
AG-894-B22_51_8_5652_6422_F	TIGR02323	362.5	2.5e-110	362.4	2.8e-110
AG-894-C08_2_10_7412_8182_F	TIGR02323	389.5	1.4e-118	389.3	1.6e-118
AG-894-C14_5_42_36500_37267_R	TIGR02323	333.4	1.9e-101	333.3	2.2e-101
AG-894-D22_27_3_785_1552_R	TIGR02323	341.0	9.5e-104	340.8	1.1e-103
AG-894-E05_3_89_94269_95039_R	TIGR02323	376.3	1.6e-114	376.1	1.8e-114
AG-894-E21_4_12_7673_8440_R	TIGR02323	337.3	1.3e-102	337.1	1.5e-102
AG-894-F10_18_18_17567_18337_R	TIGR02323	394.2	5.4e-120	394.0	6.1e-120
AG-894-F19_56_2_438_1214_F	TIGR02323	303.4	2.9e-92	303.2	3.3e-92
AG-894-I22_1_247_250391_251173_F	TIGR02323	306.6	3e-93	306.4	3.4e-93
AG-894-K13_18_12_8454_9224_R	TIGR02323	347.2	1.2e-105	347.0	1.3e-105
AG-894-K22_5_55_47884_48651_R	TIGR02323	341.0	9.5e-104	340.8	1.1e-103
AG-894-L05_2_110_104790_105560_R	TIGR02323	363.4	1.3e-110	363.2	1.5e-110
AG-894-L17_1_79_75773_76540_F	TIGR02323	341.0	9.5e-104	340.8	1.1e-103
AG-894-M05_7_35_29772_30542_F	TIGR02323	378.6	3e-115	378.4	3.4e-115
AG-894-M09_27_5_3203_3973_R	TIGR02323	373.9	8.1e-114	373.8	9.1e-114
AG-894-M11_13_18_13768_14538_R	TIGR02323	357.4	9.3e-109	357.2	1e-108
AG-894-M23_38_3_1041_1808_R	TIGR02323	336.8	1.8e-102	336.6	2e-102
AG-895-B04_57_3_1341_2111_R	TIGR02323	357.4	9.3e-109	357.2	1e-108
AG-895-B13_19_11_7840_8610_F	TIGR02323	389.8	1.2e-118	389.6	1.3e-118
AG-895-B19_2_52_51083_51850_F	TIGR02323	341.0	9.5e-104	340.8	1.1e-103
AG-895-D04_7_70_61057_61833_R	TIGR02323	304.5	1.3e-92	304.3	1.5e-92
AG-895-E06_3_72_56107_56883_R	TIGR02323	351.8	4.6e-107	351.6	5.3e-107
AG-895-F06_18_26_21405_22175_F	TIGR02323	375.8	2.3e-114	375.6	2.5e-114
AG-895-F07_3_42_34236_35006_F	TIGR02323	346.2	2.4e-105	346.0	2.7e-105
AG-895-F09_1_74_83317_84087_F	TIGR02323	390.3	8e-119	390.2	9.1e-119
AG-895-F20_2_6_3708_4478_R	TIGR02323	346.3	2.2e-105	346.2	2.5e-105
AG-895-I03_21_12_10886_11656_F	TIGR02323	389.8	1.2e-118	389.6	1.3e-118
AG-895-I21_9_29_20895_21665_F	TIGR02323	345.9	2.9e-105	345.8	3.3e-105
AG-895-J17_5_80_63055_63825_R	TIGR02323	346.0	2.8e-105	345.8	3.1e-105
AG-895-J18_15_14_10916_11692_R	TIGR02323	346.2	2.5e-105	346.0	2.8e-105
AG-895-K08_31_6_3921_4697_R	TIGR02323	346.2	2.5e-105	346.0	2.8e-105
AG-895-K19_10_13_12003_12773_R	TIGR02323	390.4	7.6e-119	390.2	8.5e-119
AG-895-K19_18_18_16030_16800_R	TIGR02323	388.6	2.6e-118	388.5	3e-118
AG-895-K23_6_58_55145_55915_R	TIGR02323	357.4	9.3e-109	357.2	1e-108
AG-895-L09_7_17_14066_14836_F	TIGR02323	380.9	5.9e-116	380.8	6.6e-116
AG-895-L18_6_41_38630_39412_F	TIGR02323	306.6	3e-93	306.4	3.4e-93
AG-895-P05_8_47_46262_47032_F	TIGR02323	381.5	4e-116	381.3	4.5e-116
AG-895-P06_22_7_4478_5245_F	TIGR02323	341.0	9.5e-104	340.8	1.1e-103
AG-895-P14_1_161_151358_152134_R	TIGR02323	352.5	2.9e-107	352.3	3.3e-107
AG-895-P17_49_2_601_1383_R	TIGR02323	306.6	3e-93	306.4	3.4e-93
AG-896-A01_3_128_130336_131106_R	TIGR02323	381.5	4e-116	381.3	4.5e-116
AG-896-A02_14_4_1304_2074_R	TIGR02323	345.9	2.9e-105	345.8	3.3e-105
AG-896-B07_3_23_15623_16390_R	TIGR02323	337.0	1.5e-102	336.9	1.7e-102
AG-896-B21_16_4_3334_4110_R	TIGR02323	304.6	1.2e-92	304.4	1.4e-92
AG-896-C14_6_24_22417_23187_F	TIGR02323	391.2	4.2e-119	391.1	4.7e-119
AG-896-D10_26_6_3542_4318_F	TIGR02323	304.5	1.3e-92	304.3	1.5e-92
AG-896-E15_4_42_33580_34347_F	TIGR02323	341.0	9.5e-104	340.8	1.1e-103
AG-896-G21_6_12_8274_9044_R	TIGR02323	381.8	3.1e-116	381.7	3.5e-116
AG-896-I04_1_19_14755_15522_F	TIGR02323	341.0	9.5e-104	340.8	1.1e-103
AG-896-I23_11_4_2484_3254_F	TIGR02323	365.0	4.2e-111	364.9	4.7e-111
AG-896-J04_7_84_78768_79544_R	TIGR02323	349.8	1.9e-106	349.7	2.1e-106
AG-896-J17_9_27_21651_22427_R	TIGR02323	346.2	2.5e-105	346.0	2.8e-105
AG-896-K16_6_45_46899_47669_F	TIGR02323	390.8	5.7e-119	390.6	6.4e-119
AG-896-L18_10_11_8056_8832_R	TIGR02323	346.2	2.5e-105	346.0	2.8e-105
AG-896-M13_11_16_18455_19231_R	TIGR02323	305.2	8e-93	305.0	9e-93
AG-896-N20_1_78_66150_66989_R	TIGR02323	351.4	6.1e-107	351.1	7.7e-107
AG-896-P05_3_29_26858_27640_F	TIGR02323	310.2	2.5e-94	310.0	2.8e-94
AG-896-P15_14_24_22152_22922_R	TIGR02323	381.5	4e-116	381.3	4.5e-116
AG-896-P19_6_12_8852_9619_R	TIGR02323	341.0	9.5e-104	340.8	1.1e-103
AG-897-B18_25_19_14566_15342_R	TIGR02323	351.8	4.6e-107	351.6	5.3e-107
AG-897-B22_11_5_2471_3238_R	TIGR02323	341.0	9.5e-104	340.8	1.1e-103
AG-897-D05_23_15_11571_12341_F	TIGR02323	356.6	1.6e-108	356.5	1.7e-108
AG-897-G20_3_134_137983_138753_R	TIGR02323	378.6	3e-115	378.4	3.4e-115
AG-897-J23_11_17_11957_12724_R	TIGR02323	337.3	1.3e-102	337.1	1.4e-102
AG-897-J23_11_5_3008_3775_F	TIGR02323	337.3	1.3e-102	337.1	1.4e-102
AG-897-K16_8_28_21283_22059_F	TIGR02323	351.7	5e-107	351.5	5.7e-107
AG-897-K20_3_17_14392_15162_R	TIGR02323	374.9	4.1e-114	374.7	4.6e-114
AG-898-B05_10_3_1162_1929_R	TIGR02323	341.0	9.5e-104	340.8	1.1e-103
AG-898-B14_13_47_39464_40240_R	TIGR02323	347.6	8.9e-106	347.4	1e-105
AG-898-C07_2_82_67001_67768_R	TIGR02323	340.3	1.5e-103	340.2	1.7e-103
AG-898-D17_1_13_9421_10191_F	TIGR02323	355.9	2.6e-108	355.7	2.9e-108
AG-898-G02_2_16_14206_14976_R	TIGR02323	357.4	9.3e-109	357.2	1e-108
AG-898-J17_1_199_217487_218257_R	TIGR02323	380.9	5.9e-116	380.8	6.6e-116
AG-898-J22_4_20_15766_16536_R	TIGR02323	357.4	9.3e-109	357.2	1e-108
AG-898-K23_5_35_32225_32995_F	TIGR02323	358.7	3.6e-109	358.6	4e-109
AG-898-L02_10_27_26372_27145_R	TIGR02323	374.2	6.9e-114	374.0	7.8e-114
AG-898-M04_11_14_11243_12019_F	TIGR02323	346.2	2.5e-105	346.0	2.8e-105
AG-898-M13_5_30_31336_32106_F	TIGR02323	387.1	7.5e-118	387.0	8.5e-118
AG-898-M15_24_28_22857_23627_R	TIGR02323	357.4	9.3e-109	357.2	1e-108
AG-898-N21_1_84_80498_81280_F	TIGR02323	304.2	1.6e-92	304.0	1.8e-92
AG-898-O08_10_2_950_1720_F	TIGR02323	346.0	2.8e-105	345.8	3.1e-105
AG-898-O15_4_38_37454_38221_R	TIGR02323	341.0	9.5e-104	340.8	1.1e-103
AG-898-P07_3_11_6706_7476_R	TIGR02323	346.3	2.2e-105	346.2	2.5e-105
AG-899-A17_11_11_8428_9204_R	TIGR02323	351.7	5e-107	351.5	5.7e-107
AG-899-B02_3_144_140750_141520_F	TIGR02323	356.6	1.6e-108	356.5	1.7e-108
AG-899-B06_11_56_46417_47193_F	TIGR02323	304.5	1.3e-92	304.3	1.5e-92
AG-899-C03_2_57_55216_55986_R	TIGR02323	357.4	9.3e-109	357.2	1e-108
AG-899-C06_10_35_34814_35584_R	TIGR02323	378.6	3e-115	378.4	3.4e-115
AG-899-D19_26_3_741_1508_R	TIGR02323	341.0	9.5e-104	340.8	1.1e-103
AG-899-E11_5_74_61713_62489_R	TIGR02323	351.7	5e-107	351.5	5.7e-107
AG-899-F04_5_73_55268_56044_R	TIGR02323	346.2	2.5e-105	346.0	2.8e-105
AG-899-F06_1_70_77339_78109_R	TIGR02323	389.5	1.4e-118	389.3	1.6e-118
AG-899-I09_1_24_15040_15816_F	TIGR02323	350.5	1.2e-106	350.3	1.4e-106
AG-899-J06_4_65_58728_59498_R	TIGR02323	357.4	9.3e-109	357.2	1e-108
AG-899-K02_31_13_11116_11886_R	TIGR02323	378.6	3e-115	378.4	3.4e-115
AG-899-K21_4_129_125535_126317_F	TIGR02323	306.6	3e-93	306.4	3.4e-93
AG-899-L04_1_111_103376_104152_R	TIGR02323	351.7	5e-107	351.5	5.7e-107
AG-899-L06_11_3_1534_2310_F	TIGR02323	304.6	1.2e-92	304.4	1.4e-92
AG-899-M09_1_313_299246_300016_F	TIGR02323	357.4	9.3e-109	357.2	1e-108
AG-899-M15_13_28_25472_26242_F	TIGR02323	355.9	2.6e-108	355.7	2.9e-108
AG-899-M23_3_34_30878_31648_R	TIGR02323	357.4	9.3e-109	357.2	1e-108
AG-899-N21_2_83_83195_83962_F	TIGR02323	335.0	6.2e-102	334.9	6.9e-102
AG-899-O02_3_131_120098_120868_R	TIGR02323	345.9	2.9e-105	345.8	3.3e-105
AG-899-O16_1_89_85970_86737_R	TIGR02323	341.0	9.5e-104	340.8	1.1e-103
AG-899-O20_2_31_27065_27841_R	TIGR02323	351.7	5e-107	351.5	5.7e-107
AG-899-P02_28_3_1657_2427_F	TIGR02323	345.9	2.9e-105	345.8	3.3e-105
AG-899-P20_3_14_10339_11109_R	TIGR02323	394.2	5.4e-120	394.0	6.1e-120
AG-900-B07_15_22_19574_20344_F	TIGR02323	357.4	9.3e-109	357.2	1e-108
AG-900-D03_1_13_9564_10331_R	TIGR02323	341.0	9.5e-104	340.8	1.1e-103
AG-900-E19_2_10_7651_8418_F	TIGR02323	339.6	2.4e-103	339.5	2.7e-103
AG-900-I07_2_15_11373_12149_F	TIGR02323	352.0	4e-107	351.8	4.6e-107
AG-900-K07_15_19_16612_17388_F	TIGR02323	347.8	7.7e-106	347.6	8.8e-106
AG-900-K11_3_69_55798_56574_F	TIGR02323	305.2	8e-93	305.0	9e-93
AG-900-K14_4_124_115762_116532_F	TIGR02323	346.3	2.2e-105	346.2	2.5e-105
AG-900-K20_4_36_35169_35939_R	TIGR02323	346.3	2.2e-105	346.2	2.5e-105
AG-900-L08_12_11_7419_8189_R	TIGR02323	344.8	6.6e-105	344.6	7.4e-105
AG-900-M14_5_46_40959_41729_R	TIGR02323	347.8	7.9e-106	347.6	8.8e-106
AG-900-N04_24_12_8834_9604_F	TIGR02323	346.0	2.8e-105	345.8	3.1e-105
AG-900-O15_4_16_12988_13764_R	TIGR02323	305.2	8e-93	305.0	9e-93
AG-900-O17_5_63_68119_68886_F	TIGR02323	341.0	9.5e-104	340.8	1.1e-103
AG-900-P11_4_50_45619_46395_R	TIGR02323	351.8	4.6e-107	351.6	5.3e-107
AG-901-A07_5_54_46983_47750_R	TIGR02323	341.0	9.5e-104	340.8	1.1e-103
AG-901-C06_4_8_6599_7372_R	TIGR02323	387.8	4.8e-118	387.6	5.4e-118
AG-901-D21_2_70_56971_57741_R	TIGR02323	345.9	2.9e-105	345.8	3.3e-105
AG-901-E10_19_3_1434_2201_F	TIGR02323	337.0	1.5e-102	336.9	1.7e-102
AG-901-E23_2_280_282003_282785_F	TIGR02323	310.2	2.5e-94	310.0	2.8e-94
AG-901-G03_12_31_24567_25337_F	TIGR02323	345.9	2.9e-105	345.8	3.3e-105
AG-901-G05_1_116_100683_101450_R	TIGR02323	341.0	9.5e-104	340.8	1.1e-103
AG-901-G21_3_82_67852_68622_R	TIGR02323	346.2	2.4e-105	346.0	2.7e-105
AG-901-L09_19_2_270_1037_R	TIGR02323	337.4	1.1e-102	337.3	1.3e-102
AG-901-N09_8_12_8276_9046_R	TIGR02323	345.9	2.9e-105	345.8	3.3e-105
AG-901-O07_8_24_23971_24741_R	TIGR02323	390.3	8e-119	390.2	9.1e-119
AG-901-O20_3_33_28396_29163_F	TIGR02323	337.3	1.3e-102	337.1	1.5e-102
AG-903-C04_1_37_33909_34676_F	TIGR02323	335.1	5.9e-102	334.9	6.6e-102
AG-903-E20_11_23_20608_21384_F	TIGR02323	346.2	2.5e-105	346.0	2.8e-105
AG-903-F16_2_36_32459_33226_F	TIGR02323	337.0	1.5e-102	336.9	1.7e-102
AG-903-G07_5_13_9290_10060_R	TIGR02323	345.9	2.9e-105	345.8	3.3e-105
AG-903-G21_2_82_83906_84676_R	TIGR02323	374.9	4.1e-114	374.7	4.6e-114
AG-903-I13_10_9_6643_7410_F	TIGR02323	337.1	1.4e-102	336.9	1.6e-102
AG-903-K13_29_5_2232_2999_R	TIGR02323	341.0	9.5e-104	340.8	1.1e-103
AG-903-K22_6_39_34073_34840_R	TIGR02323	337.3	1.3e-102	337.1	1.5e-102
AG-903-L18_24_4_2450_3217_F	TIGR02323	337.0	1.5e-102	336.9	1.7e-102
AG-903-M14_6_16_12396_13163_F	TIGR02323	335.0	6.2e-102	334.9	6.9e-102
AG-903-O06_45_3_795_1562_R	TIGR02323	339.6	2.5e-103	339.4	2.8e-103
AG-903-O22_10_23_18671_19438_F	TIGR02323	341.0	9.5e-104	340.8	1.1e-103
AG-903-P05_20_16_13121_13897_F	TIGR02323	352.0	4e-107	351.8	4.6e-107
AG-903-P13_21_18_14824_15594_R	TIGR02323	385.7	2.1e-117	385.5	2.3e-117
AG-903-P18_5_50_46806_47582_R	TIGR02323	351.7	5e-107	351.5	5.7e-107
AG-904-A08_5_4_2461_3228_F	TIGR02323	336.9	1.7e-102	336.7	1.9e-102
AG-904-B14_4_2_877_1644_F	TIGR02323	341.0	9.5e-104	340.8	1.1e-103
AG-904-C04_5_34_33475_34245_R	TIGR02323	378.6	3e-115	378.4	3.4e-115
AG-904-C11_6_56_52405_53175_F	TIGR02323	354.7	6.1e-108	354.5	6.8e-108
AG-904-C15_9_10_6966_7742_F	TIGR02323	346.2	2.5e-105	346.0	2.8e-105
AG-904-D18_11_28_18742_19512_F	TIGR02323	346.5	1.9e-105	346.4	2.1e-105
AG-904-E19_2_43_40860_41627_F	TIGR02323	341.6	6.2e-104	341.4	7e-104
AG-904-F08_10_21_18500_19276_F	TIGR02323	347.8	7.7e-106	347.6	8.8e-106
AG-904-F15_36_2_725_1492_R	TIGR02323	341.6	6.2e-104	341.4	7e-104
