AG-313-K22_7_5_4575_5129_R	PF01966.21	23.4	5.2e-05	22.5	9.7e-05
AG-313-K23_1_13_8531_9790_R	PF01966.21	37.7	1.9e-09	36.3	5e-09
AG-313-L04_17_4_3243_3776_F	PF01966.21	29.1	8.7e-07	28.3	1.5e-06
AG-313-L10_32_4_2432_2971_R	PF01966.21	27.1	3.8e-06	26.5	5.7e-06
AG-313-L16_32_7_6752_7324_F	PF01966.21	26.6	5.2e-06	26.0	8e-06
AG-313-L18_1_19_19565_20989_R	PF01966.21	40.5	2.5e-10	38.8	8.6e-10
AG-313-L23_13_12_9193_9750_F	PF01966.21	26.1	7.8e-06	25.6	1.1e-05
AG-313-M06_23_3_1679_2236_R	PF01966.21	24.2	3e-05	23.7	4.1e-05
AG-313-M08_6_19_21615_22841_F	PF01966.21	29.8	5.6e-07	28.8	1.1e-06
AG-313-M20_16_12_8548_9087_R	PF01966.21	27.0	4.1e-06	26.4	6.2e-06
AG-313-M21_6_35_30888_31424_F	PF01966.21	25.3	1.3e-05	25.0	1.6e-05
AG-313-M21_7_37_34891_35448_F	PF01966.21	31.4	1.7e-07	30.4	3.4e-07
AG-313-N13_1_7_4114_4674_R	PF01966.21	30.8	2.6e-07	30.5	3.3e-07
AG-313-N16_5_14_11086_11640_R	PF01966.21	26.9	4.4e-06	26.2	6.9e-06
AG-313-O09_2_61_72640_73956_R	PF01966.21	40.8	2.1e-10	39.0	7.6e-10
AG-313-O22_4_9_5872_6408_F	PF01966.21	28.8	1.1e-06	28.5	1.4e-06
AG-313-P02_2_24_20453_20992_F	PF01966.21	27.8	2.3e-06	27.3	3.2e-06
AG-313-P05_10_2_1885_3186_F	PF01966.21	51.5	1e-13	50.5	2.1e-13
AG-313-P06_24_7_6486_7022_R	PF01966.21	25.8	9.3e-06	25.4	1.2e-05
AG-313-P13_43_4_1748_2308_R	PF01966.21	30.8	2.7e-07	30.5	3.3e-07
AG-313-P15_13_7_5070_5609_F	PF01966.21	30.1	4.4e-07	29.2	8.3e-07
AG-313-P20_2_18_19181_19837_F	PF01966.21	35.3	1.1e-08	34.3	2.2e-08
AG-319-A01_37_6_2856_3476_F	PF01966.21	58.1	9.1e-16	57.3	1.6e-15
AG-319-A08_4_58_64676_65992_F	PF01966.21	41.1	1.7e-10	39.3	5.9e-10
AG-319-A11_8_39_35773_36351_R	PF01966.21	26.9	4.2e-06	26.1	7.6e-06
AG-319-A18_6_11_10226_10780_R	PF01966.21	25.7	9.8e-06	25.2	1.4e-05
AG-319-A19_2_5_4617_5153_R	PF01966.21	29.1	8.9e-07	28.7	1.1e-06
AG-319-B02_3_10_6654_7274_R	PF01966.21	61.6	7.4e-17	61.2	1e-16
AG-319-B03_5_20_15397_16629_F	PF01966.21	30.5	3.2e-07	29.7	5.9e-07
AG-319-B05_1_23_23827_24390_F	PF01966.21	35.3	1e-08	34.5	1.8e-08
AG-319-B05_6_20_23889_24488_F	PF01966.21	29.9	4.9e-07	29.5	6.9e-07
AG-319-B09_35_5_2306_2614_F	PF01966.21	28.2	1.7e-06	26.8	4.6e-06
AG-319-B10_9_30_27847_29079_F	PF01966.21	30.1	4.4e-07	29.2	8.4e-07
AG-319-B18_2_3_1334_1864_F	PF01966.21	33.7	3.4e-08	33.2	4.7e-08
AG-319-C02_2_59_56234_56791_R	PF01966.21	33.4	4.2e-08	32.9	5.9e-08
AG-319-C13_22_7_4557_5117_R	PF01966.21	31.9	1.2e-07	31.5	1.7e-07
AG-319-C19_25_11_8382_8936_R	PF01966.21	31.9	1.2e-07	31.4	1.8e-07
AG-319-C19_35_3_1993_2439_R	PF01966.21	33.3	4.5e-08	32.9	5.9e-08
AG-319-C21_13_11_9408_9917_R	PF01966.21	26.3	6.4e-06	25.7	1e-05
AG-319-D02_43_2_775_1305_R	PF01966.21	23.5	5e-05	23.2	5.8e-05
AG-319-D05_10_14_11341_11928_R	PF01966.21	28.8	1.1e-06	28.4	1.4e-06
AG-319-D06_3_43_43665_44234_R	PF01966.21	27.2	3.5e-06	26.7	5e-06
AG-319-D07_1_56_54753_55310_F	PF01966.21	32.2	9.7e-08	31.9	1.2e-07
AG-319-D09_16_8_5781_6368_R	PF01966.21	32.7	6.6e-08	32.3	9.3e-08
AG-319-D09_4_92_110255_110818_F	PF01966.21	35.6	8.3e-09	35.1	1.2e-08
AG-319-D13_25_11_8168_8536_R	PF01966.21	34.3	2.1e-08	34.0	2.7e-08
AG-319-D18_7_24_31045_32361_R	PF01966.21	40.8	2.2e-10	39.0	7.5e-10
AG-319-D19_28_2_633_1190_F	PF01966.21	29.0	9.5e-07	28.3	1.6e-06
AG-319-D21_4_3_2259_3488_R	PF01966.21	38.8	8.9e-10	37.8	1.7e-09
AG-319-E03_7_16_13361_13918_F	PF01966.21	33.2	4.8e-08	32.7	6.8e-08
AG-319-E07_1_21_17317_17859_R	PF01966.21	31.4	1.7e-07	30.8	2.6e-07
AG-319-E07_5_4_2815_3372_R	PF01966.21	33.5	3.8e-08	33.0	5.5e-08
AG-319-E08_1_4_3557_4111_F	PF01966.21	25.5	1.2e-05	24.8	1.9e-05
AG-319-E09_4_7_6075_7391_R	PF01966.21	49.1	5.6e-13	47.8	1.4e-12
AG-319-E10_18_9_11660_12247_F	PF01966.21	31.4	1.7e-07	30.9	2.5e-07
AG-319-E10_5_10_10051_10614_R	PF01966.21	30.5	3.4e-07	30.0	4.6e-07
AG-319-E11_1_84_82262_82846_R	PF01966.21	32.7	7e-08	32.2	9.4e-08
AG-319-E18_14_4_1135_2451_F	PF01966.21	49.1	5.6e-13	47.8	1.4e-12
AG-319-E20_13_10_8024_9250_R	PF01966.21	36.2	5.6e-09	35.2	1.1e-08
AG-319-E20_15_4_1577_2230_F	PF01966.21	41.4	1.4e-10	40.5	2.6e-10
AG-319-E23_5_5_5895_6431_F	PF01966.21	32.5	7.9e-08	31.8	1.3e-07
AG-319-F03_68_1_3_320_R	PF01966.21	31.7	1.4e-07	31.0	2.2e-07
AG-319-F04_8_23_26139_26702_F	PF01966.21	35.0	1.3e-08	34.6	1.8e-08
AG-319-F08_34_4_2756_3319_F	PF01966.21	34.0	2.7e-08	33.6	3.5e-08
AG-319-F08_5_32_38636_39220_F	PF01966.21	28.9	9.9e-07	28.6	1.3e-06
AG-319-F09_13_4_2876_4111_F	PF01966.21	56.7	2.5e-15	55.5	5.8e-15
AG-319-F09_20_4_2107_2727_F	PF01966.21	60.8	1.3e-16	60.3	1.9e-16
AG-319-F10_3_8_7462_8031_R	PF01966.21	26.0	8e-06	25.5	1.2e-05
AG-319-F14_33_3_2362_2898_R	PF01966.21	27.9	2.1e-06	27.7	2.5e-06
AG-319-F14_3_54_51025_51582_F	PF01966.21	30.3	3.9e-07	29.4	7.1e-07
AG-319-F15_7_15_12505_13095_F	PF01966.21	25.7	9.7e-06	24.4	2.5e-05
AG-319-F16_12_18_15183_16397_R	PF01966.21	38.6	1e-09	38.6	1e-09
AG-319-F18_13_22_22586_23122_F	PF01966.21	28.4	1.5e-06	28.1	1.8e-06
AG-319-F19_4_24_21671_22297_R	PF01966.21	55.5	5.9e-15	55.5	5.9e-15
AG-319-F19_5_32_26299_27537_R	PF01966.21	58.1	9.4e-16	56.9	2.2e-15
AG-319-F20_17_2_265_849_R	PF01966.21	32.4	8.2e-08	32.0	1.1e-07
AG-319-F23_6_9_3508_4743_F	PF01966.21	57.3	1.7e-15	56.4	3e-15
AG-319-G04_13_8_8306_8893_F	PF01966.21	30.0	4.6e-07	29.6	6.3e-07
AG-319-G06_1_2_1206_1769_F	PF01966.21	34.5	1.9e-08	33.8	3.1e-08
AG-319-G07_5_21_18763_19431_R	PF01966.21	37.9	1.7e-09	37.2	2.7e-09
AG-319-G09_2_54_56724_57377_F	PF01966.21	41.4	1.4e-10	40.5	2.6e-10
AG-319-G13_6_4_2250_2804_F	PF01966.21	26.0	7.8e-06	25.5	1.1e-05
AG-319-G15_8_15_17952_18539_F	PF01966.21	32.7	6.6e-08	32.3	9.3e-08
AG-319-G16_6_15_25374_26690_F	PF01966.21	48.0	1.3e-12	47.9	1.3e-12
AG-319-G20_5_13_11742_12278_R	PF01966.21	29.1	8.9e-07	28.7	1.1e-06
AG-319-G21_16_9_9236_9790_F	PF01966.21	25.6	1.1e-05	25.1	1.5e-05
AG-319-G22_6_35_41463_42071_R	PF01966.21	27.4	2.9e-06	26.6	5.5e-06
AG-319-G23_16_19_19281_20597_R	PF01966.21	41.1	1.7e-10	39.3	5.9e-10
AG-319-I03_21_1_1_285_R	PF01966.21	25.4	1.3e-05	24.6	2.2e-05
AG-319-I17_5_4_2759_3295_R	PF01966.21	29.1	8.9e-07	28.7	1.1e-06
AG-319-I20_1_6_5557_6144_F	PF01966.21	30.5	3.3e-07	30.1	4.4e-07
AG-319-I22_7_9_6041_6598_R	PF01966.21	34.1	2.4e-08	33.7	3.3e-08
AG-319-J02_7_11_12852_14066_F	PF01966.21	38.5	1.1e-09	38.5	1.1e-09
AG-319-J04_7_2_227_1378_R	PF01966.21	56.4	3.1e-15	55.1	7.9e-15
AG-319-J06_13_24_30875_32191_R	PF01966.21	39.8	4.3e-10	39.1	7.1e-10
AG-319-J13_34_1_1_1227_F	PF01966.21	41.3	1.5e-10	39.5	5.3e-10
AG-319-J15_2_6_6147_6725_F	PF01966.21	26.9	4.2e-06	26.1	7.6e-06
AG-319-J16_24_2_555_1112_F	PF01966.21	27.5	2.7e-06	27.1	3.7e-06
AG-319-J18_6_34_36517_37074_F	PF01966.21	28.6	1.2e-06	28.1	1.9e-06
AG-319-J21_24_3_869_1432_R	PF01966.21	33.5	3.7e-08	33.1	5e-08
AG-319-J22_13_15_17025_17582_F	PF01966.21	35.8	7.7e-09	35.4	1e-08
AG-319-J23_16_3_785_1369_F	PF01966.21	31.1	2.1e-07	30.6	2.9e-07
AG-319-K08_5_46_43958_44500_R	PF01966.21	31.4	1.7e-07	30.8	2.6e-07
AG-319-K10_2_14_11216_12364_F	PF01966.21	40.6	2.4e-10	39.9	4e-10
AG-319-K13_1_26_32973_34289_R	PF01966.21	44.5	1.5e-11	44.5	1.5e-11
AG-319-K16_2_23_20998_21534_F	PF01966.21	32.2	9.4e-08	32.0	1.2e-07
AG-319-K16_6_20_19469_20026_R	PF01966.21	28.6	1.3e-06	27.9	2e-06
AG-319-K19_49_1_36_620_F	PF01966.21	32.4	8.2e-08	32.0	1.1e-07
AG-319-K20_4_18_13504_14091_R	PF01966.21	29.0	9.8e-07	28.6	1.3e-06
AG-319-L05_5_12_8876_9412_F	PF01966.21	33.2	4.8e-08	32.5	8.1e-08
AG-319-L05_5_4_2549_3085_R	PF01966.21	33.2	4.8e-08	32.5	8.1e-08
AG-319-L06_43_4_1814_2212_R	PF01966.21	22.9	7.1e-05	22.8	8e-05
AG-319-L07_4_24_23847_24416_R	PF01966.21	27.2	3.5e-06	26.7	5e-06
AG-319-L10_2_9_16417_17733_F	PF01966.21	41.1	1.7e-10	39.3	5.9e-10
AG-319-L11_1_32_29424_29966_F	PF01966.21	31.4	1.7e-07	30.8	2.6e-07
AG-319-L14_5_9_10985_11599_F	PF01966.21	22.7	8.4e-05	22.3	0.00011
AG-319-L17_11_10_6829_7416_R	PF01966.21	32.7	6.6e-08	32.3	9.3e-08
AG-319-L17_2_63_74421_74984_F	PF01966.21	34.6	1.8e-08	33.7	3.2e-08
AG-319-M13_22_4_4228_4782_F	PF01966.21	28.6	1.3e-06	27.9	2e-06
AG-319-M21_5_6_5088_5576_R	PF01966.21	24.6	2.2e-05	24.1	3.1e-05
AG-319-N02_20_8_6778_8025_F	PF01966.21	34.2	2.3e-08	33.5	4e-08
AG-319-N07_42_5_3499_4152_R	PF01966.21	42.7	5.5e-11	41.7	1.1e-10
AG-319-N08_3_12_15134_15682_F	TIGR03276	218.0	5.9e-65	217.8	6.5e-65
AG-319-N20_13_9_4604_5839_R	PF01966.21	57.2	1.7e-15	56.3	3.2e-15
AG-319-N20_14_35_24175_24795_R	PF01966.21	57.8	1.2e-15	57.2	1.8e-15
AG-319-N22_3_21_15320_16555_F	PF01966.21	55.8	4.9e-15	54.7	1e-14
AG-319-N23_10_19_17502_18038_F	PF01966.21	32.2	9.4e-08	32.0	1.2e-07
AG-319-N23_15_19_17125_17682_R	PF01966.21	28.6	1.3e-06	27.9	2e-06
AG-319-O07_9_13_10528_11754_R	PF01966.21	32.2	9.5e-08	30.8	2.7e-07
AG-319-O22_13_33_24414_25649_F	PF01966.21	55.8	4.9e-15	54.7	1e-14
AG-319-O22_19_4_2094_2714_F	PF01966.21	58.2	8.8e-16	57.5	1.4e-15
AG-319-P02_14_4_3490_4059_R	PF01966.21	26.0	8e-06	25.5	1.2e-05
AG-319-P03_41_5_4010_4567_R	PF01966.21	32.2	9.8e-08	31.8	1.3e-07
AG-319-P04_15_16_13001_13564_F	PF01966.21	33.6	3.7e-08	33.2	4.9e-08
AG-319-P06_8_8_6043_6627_R	PF01966.21	32.4	8.2e-08	32.0	1.1e-07
AG-319-P10_4_60_55610_56194_R	PF01966.21	32.4	8.2e-08	32.0	1.1e-07
AG-319-P16_8_22_16807_17391_R	PF01966.21	32.2	9.6e-08	31.8	1.3e-07
AG-325-A01_5_14_9049_9600_R	PF01966.21	23.3	5.7e-05	22.5	9.7e-05
AG-325-A06_8_17_15259_15816_F	PF01966.21	26.9	4.2e-06	26.1	7.4e-06
AG-325-A07_3_23_20399_20974_F	PF01966.21	25.6	1.1e-05	25.0	1.6e-05
AG-325-A11_8_33_28807_29364_F	PF01966.21	28.5	1.3e-06	27.9	2.1e-06
AG-325-A13_1_56_52956_53513_R	PF01966.21	31.4	1.7e-07	30.4	3.5e-07
AG-325-A20_6_52_56851_57420_F	PF01966.21	29.2	8.2e-07	28.7	1.1e-06
AG-325-A22_1_56_50957_51535_F	PF01966.21	26.7	5e-06	26.3	6.3e-06
AG-325-A23_26_2_588_1163_F	PF01966.21	25.3	1.3e-05	24.5	2.4e-05
AG-325-B03_26_14_9709_10278_F	PF01966.21	29.2	8.3e-07	28.7	1.2e-06
AG-325-B08_4_9_7827_8417_F	PF01966.21	22.1	0.00013	21.0	0.00029
AG-325-B08_9_21_23909_24529_F	PF01966.21	29.1	9e-07	29.1	9e-07
AG-325-B13_18_15_11841_12410_R	PF01966.21	31.0	2.4e-07	30.6	3.1e-07
AG-325-B13_43_2_641_1204_F	PF01966.21	25.1	1.5e-05	24.5	2.4e-05
AG-325-B15_21_14_9768_11027_R	PF01966.21	38.5	1.1e-09	37.1	2.9e-09
AG-325-C02_9_26_19880_20437_R	PF01966.21	29.0	9.6e-07	27.9	2e-06
AG-325-C07_4_25_21270_21827_R	PF01966.21	27.7	2.4e-06	27.3	3.2e-06
AG-325-C10_9_37_35089_35646_F	PF01966.21	28.8	1.1e-06	28.4	1.5e-06
AG-325-C15_1_61_64213_65556_F	PF01966.21	30.7	2.8e-07	30.0	4.8e-07
AG-325-C18_2_14_11071_11628_F	PF01966.21	25.0	1.6e-05	24.2	3e-05
AG-325-C21_8_23_21012_21566_F	PF01966.21	29.0	9.6e-07	28.4	1.5e-06
AG-325-C22_13_2_437_994_F	PF01966.21	25.4	1.3e-05	24.8	1.9e-05
AG-325-D02_1_17_16274_16801_F	PF01966.21	28.7	1.2e-06	28.1	1.8e-06
AG-325-D04_13_1_1_606_F	PF01966.21	25.4	1.3e-05	24.8	2e-05
AG-325-D05_6_4_4177_4728_F	PF01966.21	27.4	2.9e-06	26.4	6.1e-06
AG-325-D09_8_24_24015_24566_F	PF01966.21	27.2	3.4e-06	26.2	7e-06
AG-325-D10_3_44_39403_39960_R	PF01966.21	30.8	2.6e-07	29.6	6.1e-07
AG-325-D14_21_7_5853_6389_R	PF01966.21	29.1	8.8e-07	28.8	1.1e-06
AG-325-D14_4_33_28917_29474_F	PF01966.21	29.3	7.9e-07	28.8	1.1e-06
AG-325-D16_12_37_30542_31117_F	PF01966.21	25.6	1e-05	25.1	1.5e-05
AG-325-D17_16_8_6751_7308_F	PF01966.21	26.4	6e-06	25.5	1.2e-05
AG-325-D19_25_2_740_1297_R	PF01966.21	25.5	1.2e-05	25.0	1.6e-05
AG-325-D21_9_23_16353_17567_R	PF01966.21	47.9	1.3e-12	47.1	2.3e-12
AG-325-E03_87_2_1073_2680_R	PF01966.21	55.3	6.7e-15	54.0	1.7e-14
AG-325-E08_7_45_42816_43373_R	PF01966.21	31.2	2e-07	29.7	5.8e-07
AG-325-E10_2_26_24289_24858_F	PF01966.21	33.2	4.6e-08	32.7	6.8e-08
AG-325-E16_1_59_53404_53943_F	PF01966.21	29.1	9e-07	28.4	1.5e-06
AG-325-E18_3_7_3867_5132_R	PF01966.21	40.7	2.3e-10	38.2	1.3e-09
AG-325-E19_39_4_1615_2166_R	PF01966.21	23.0	6.7e-05	22.5	9.7e-05
AG-325-E23_4_1_2_568_F	PF01966.21	25.8	9e-06	25.2	1.4e-05
AG-325-F04_26_1_1_723_F	PF01966.21	43.1	4e-11	42.0	8.9e-11
AG-325-F13_2_32_29092_29649_R	PF01966.21	31.7	1.4e-07	29.7	5.8e-07
AG-325-F23_5_53_52418_52993_R	PF01966.21	31.1	2.1e-07	30.7	2.8e-07
AG-325-G05_12_17_18522_19091_R	PF01966.21	26.3	6.6e-06	25.5	1.2e-05
AG-325-G05_13_19_17564_18136_F	PF01966.21	23.4	5.3e-05	22.0	0.00014
AG-325-G08_3_14_10878_11444_F	PF01966.21	29.7	5.6e-07	29.1	9e-07
AG-325-G18_3_4_2464_3021_R	PF01966.21	28.7	1.2e-06	28.2	1.7e-06
AG-325-G21_4_5_4372_4935_R	PF01966.21	26.6	5.2e-06	25.8	9.3e-06
AG-325-I11_5_54_55242_55814_F	PF01966.21	27.6	2.7e-06	27.1	3.6e-06
AG-325-I14_1_50_50633_51172_R	PF01966.21	29.2	8.4e-07	28.6	1.3e-06
AG-325-I21_2_59_52010_52708_R	PF01966.21	21.5	0.0002	19.3	0.00093
AG-325-I23_5_17_16792_17364_F	PF01966.21	23.3	5.7e-05	22.8	8e-05
AG-325-J07_7_23_18832_19407_R	PF01966.21	25.9	8.6e-06	25.1	1.6e-05
AG-325-J16_6_14_12048_12611_R	PF01966.21	28.3	1.6e-06	27.5	2.8e-06
AG-325-J17_12_3_1942_2499_R	PF01966.21	31.4	1.7e-07	29.7	5.8e-07
AG-325-K02_9_5_4343_4906_R	PF01966.21	31.3	1.8e-07	30.5	3.3e-07
AG-325-K03_14_9_9452_10009_R	PF01966.21	28.8	1.1e-06	28.3	1.6e-06
AG-325-K05_31_4_2293_2850_F	PF01966.21	32.2	1e-07	31.1	2.2e-07
AG-325-K08_31_3_1625_2125_F	PF01966.21	30.1	4.5e-07	29.7	5.6e-07
AG-325-K09_4_64_59887_60444_R	PF01966.21	26.3	6.6e-06	25.5	1.1e-05
AG-325-K10_8_19_15984_16541_F	PF01966.21	28.9	1e-06	28.3	1.5e-06
AG-325-K13_24_6_2889_3458_F	PF01966.21	28.0	1.9e-06	27.5	2.7e-06
AG-325-L02_1_142_133856_134413_R	PF01966.21	31.3	1.8e-07	29.5	6.7e-07
AG-325-L05_2_167_160998_161531_R	PF01966.21	30.9	2.4e-07	29.9	4.8e-07
AG-325-L14_1_48_45641_46204_R	PF01966.21	33.4	4e-08	32.6	7.2e-08
AG-325-L20_3_24_21297_21902_F	PF01966.21	25.6	1.1e-05	25.0	1.7e-05
AG-325-M04_9_6_5993_6550_F	PF01966.21	28.6	1.3e-06	27.1	3.7e-06
AG-325-M11_13_3_1672_2229_F	PF01966.21	27.7	2.4e-06	27.0	4e-06
AG-325-N03_25_4_2160_2717_F	PF01966.21	28.3	1.6e-06	27.8	2.3e-06
AG-325-N07_31_3_2453_2989_R	PF01966.21	31.3	1.8e-07	30.8	2.7e-07
AG-325-N09_8_5_4684_5241_F	PF01966.21	31.1	2.1e-07	30.4	3.5e-07
AG-325-N10_2_94_91959_92537_R	PF01966.21	25.8	9.6e-06	25.4	1.3e-05
AG-325-O03_3_52_48219_48791_F	PF01966.21	27.6	2.7e-06	27.1	3.6e-06
AG-325-O05_6_10_9951_10556_F	PF01966.21	25.5	1.2e-05	24.5	2.3e-05
AG-325-O07_3_6_10121_11437_F	PF01966.21	45.8	5.8e-12	43.7	2.6e-11
AG-325-O11_32_8_6278_7492_F	PF01966.21	45.3	8.3e-12	44.4	1.6e-11
AG-325-O16_14_15_12410_12967_R	PF01966.21	30.4	3.6e-07	28.9	1e-06
AG-325-O21_41_1_1_525_R	PF01966.21	50.8	1.7e-13	50.1	2.9e-13
AG-325-O23_15_15_15983_16552_F	PF01966.21	26.3	6.5e-06	25.5	1.2e-05
AG-325-O23_40_1_3_1313_F	PF01966.21	41.3	1.4e-10	40.2	3.2e-10
AG-325-O23_45_6_3189_3761_F	PF01966.21	24.0	3.2e-05	22.6	9.2e-05
AG-325-P08_34_4_2969_3277_F	PF01966.21	26.3	6.3e-06	23.8	4e-05
AG-325-P09_4_24_23067_23636_F	PF01966.21	33.3	4.5e-08	32.7	6.8e-08
AG-325-P10_16_1_3_1244_F	PF01966.21	37.2	2.7e-09	35.9	7e-09
AG-325-P10_2_21_21953_22525_R	PF01966.21	22.5	0.0001	22.0	0.00014
AG-325-P17_7_10_8687_9292_F	PF01966.21	25.7	9.8e-06	24.6	2.2e-05
AG-325-P21_1_130_120691_121248_R	PF01966.21	30.2	4e-07	29.4	7e-07
AG-325-P23_35_4_2488_3045_F	PF01966.21	27.2	3.5e-06	26.6	5.1e-06
AG-333-A04_1_56_56447_56983_F	PF01966.21	27.5	2.7e-06	27.0	4e-06
AG-333-A04_2_6_5974_6531_F	PF01966.21	28.7	1.2e-06	27.8	2.2e-06
AG-333-A05_11_12_12232_12768_R	PF01966.21	28.3	1.6e-06	28.0	2e-06
AG-333-A05_24_2_841_1398_R	PF01966.21	30.2	4e-07	29.3	7.4e-07
AG-333-A10_12_2_795_1349_F	PF01966.21	33.5	4e-08	32.8	6.3e-08
AG-333-A19_1_28_25536_26093_F	PF01966.21	26.9	4.1e-06	26.1	7.4e-06
AG-333-A20_12_13_12306_12884_F	PF01966.21	28.0	1.9e-06	26.9	4.2e-06
AG-333-B08_33_3_1562_2119_R	PF01966.21	26.6	5.1e-06	26.6	5.1e-06
AG-333-B09_25_8_6123_7985_R	PF01966.21	39.2	6.8e-10	37.7	1.9e-09
AG-333-B15_40_4_2315_2884_R	PF01966.21	28.1	1.8e-06	27.7	2.5e-06
AG-333-B18_63_3_1201_1788_R	PF01966.21	24.5	2.4e-05	24.0	3.4e-05
AG-333-B23_4_37_34752_35309_F	PF01966.21	24.5	2.3e-05	23.9	3.7e-05
AG-333-C05_1_19_18549_19106_R	PF01966.21	28.8	1.1e-06	27.9	2.1e-06
AG-333-C06_22_4_2412_2969_F	PF01966.21	28.7	1.2e-06	27.9	2.1e-06
AG-333-C07_2_5_6343_6900_F	PF01966.21	27.7	2.4e-06	27.1	3.7e-06
AG-333-C10_3_18_12862_13413_R	PF01966.21	23.0	6.7e-05	22.5	9.7e-05
AG-333-C14_1_19_12823_13374_R	PF01966.21	28.7	1.2e-06	27.9	2e-06
AG-333-C15_4_36_39460_40686_F	PF01966.21	32.5	8e-08	31.6	1.5e-07
AG-333-C17_11_21_17546_18082_F	PF01966.21	30.3	3.9e-07	30.0	4.7e-07
AG-333-C17_37_6_6333_6890_F	PF01966.21	26.6	5.3e-06	25.2	1.4e-05
AG-333-C19_9_24_22108_22665_R	PF01966.21	30.9	2.5e-07	29.4	7.1e-07
AG-333-D03_7_9_6356_7453_R	PF01966.21	39.0	7.6e-10	38.2	1.3e-09
AG-333-D07_12_13_10353_10910_R	PF01966.21	31.2	2e-07	29.7	5.8e-07
AG-333-D11_2_15_11853_12410_R	PF01966.21	31.7	1.4e-07	31.0	2.3e-07
AG-333-D17_12_5_3973_4545_R	PF01966.21	24.1	3.1e-05	23.7	4.3e-05
AG-333-D21_25_3_2735_3298_F	PF01966.21	27.1	3.7e-06	26.7	5e-06
AG-333-D23_21_10_8823_9386_F	PF01966.21	24.1	3.1e-05	23.5	4.7e-05
AG-333-D23_6_15_11954_12520_R	PF01966.21	31.5	1.6e-07	31.1	2.2e-07
AG-333-E09_1_6_8137_8721_R	PF01966.21	24.8	1.9e-05	24.1	3.2e-05
AG-333-E10_1_115_101265_101705_F	PF01966.21	22.6	9.1e-05	21.8	0.00016
AG-333-E11_20_2_445_1002_R	PF01966.21	31.1	2.1e-07	30.2	4.2e-07
AG-333-E17_4_21_29251_30567_F	PF01966.21	44.6	1.4e-11	43.7	2.8e-11
AG-333-E18_1_4_3456_4013_R	PF01966.21	25.7	1e-05	25.1	1.5e-05
