AG-895-K19_10_12_11323_12000_R	TIGR02324	291.1	1.3e-88	290.9	1.5e-88
AG-895-K19_18_17_15351_16028_R	TIGR02324	295.1	7.8e-90	294.9	8.9e-90
AG-895-K23_6_57_54468_55142_R	TIGR02324	269.6	4.7e-82	269.5	5.2e-82
AG-895-L09_7_18_14869_15561_F	TIGR02324	300.6	1.6e-91	300.5	1.8e-91
AG-895-O08_2_46_40950_41645_F	TIGR02324	274.4	1.7e-83	274.2	1.9e-83
AG-895-P05_8_48_47065_47757_F	TIGR02324	298.6	6.5e-91	298.4	7.3e-91
AG-895-P06_22_8_5248_5925_F	TIGR02324	278.0	1.3e-84	277.8	1.5e-84
AG-895-P14_1_160_150691_151356_R	TIGR02324	295.2	7.3e-90	295.0	8.1e-90
AG-895-P17_49_1_2_604_R	TIGR02324	258.1	1.6e-78	257.9	1.8e-78
AG-896-A01_3_127_129611_130303_R	TIGR02324	295.6	5.5e-90	295.4	6.2e-90
AG-896-B07_3_22_14944_15621_R	TIGR02324	280.9	1.7e-85	280.7	1.9e-85
AG-896-B21_16_3_2636_3331_R	TIGR02324	273.8	2.5e-83	273.6	2.9e-83
AG-896-C14_6_25_23193_23867_F	TIGR02324	303.6	1.9e-92	303.5	2.1e-92
AG-896-D10_26_7_4321_5016_F	TIGR02324	274.4	1.7e-83	274.2	1.9e-83
AG-896-E15_4_43_34350_35027_F	TIGR02324	277.3	2.2e-84	277.1	2.4e-84
AG-896-G21_6_11_7587_8270_R	TIGR02324	301.1	1.2e-91	300.9	1.3e-91
AG-896-I04_1_20_15525_16202_F	TIGR02324	278.0	1.3e-84	277.8	1.5e-84
AG-896-I23_11_5_3256_3924_F	TIGR02324	291.4	1.1e-88	291.2	1.2e-88
AG-896-J04_7_83_78082_78768_R	TIGR02324	322.3	3.6e-98	322.2	4e-98
AG-896-J17_9_26_20984_21649_R	TIGR02324	279.7	4e-85	279.5	4.5e-85
AG-896-K16_6_46_47675_48349_F	TIGR02324	302.1	5.6e-92	301.9	6.2e-92
AG-896-L18_10_10_7389_8054_R	TIGR02324	281.5	1.1e-85	281.3	1.2e-85
AG-896-M13_11_15_17757_18452_R	TIGR02324	275.4	8.3e-84	275.2	9.4e-84
AG-896-N20_1_77_65483_66148_R	TIGR02324	294.3	1.4e-89	294.1	1.5e-89
AG-896-P05_3_30_27637_28332_F	TIGR02324	286.1	4.5e-87	285.9	5e-87
AG-896-P15_14_23_21427_22119_R	TIGR02324	298.6	6.5e-91	298.4	7.3e-91
AG-896-P19_6_11_8172_8849_R	TIGR02324	277.3	2.2e-84	277.1	2.4e-84
AG-897-B18_25_18_13899_14564_R	TIGR02324	294.8	9.7e-90	294.6	1.1e-89
AG-897-B22_11_4_1791_2468_R	TIGR02324	277.7	1.6e-84	277.5	1.8e-84
AG-897-B23_13_18_17618_18316_R	TIGR02324	273.4	3.3e-83	273.2	3.8e-83
AG-897-D05_23_16_12344_13018_F	TIGR02324	269.8	4.2e-82	269.6	4.8e-82
AG-897-G20_3_133_137258_137950_R	TIGR02324	298.6	6.5e-91	298.4	7.3e-91
AG-897-J23_11_16_11278_11955_R	TIGR02324	282.1	7.1e-86	282.0	8e-86
AG-897-K16_8_29_22061_22726_F	TIGR02324	295.2	7.3e-90	295.0	8.1e-90
AG-897-K20_3_16_13701_14387_R	TIGR02324	303.0	2.9e-92	302.9	3.3e-92
AG-898-B05_10_2_482_1159_R	TIGR02324	278.0	1.3e-84	277.8	1.5e-84
AG-898-B14_13_46_38797_39462_R	TIGR02324	295.5	5.7e-90	295.4	6.3e-90
AG-898-C07_2_81_66321_66998_R	TIGR02324	275.5	7.4e-84	275.4	8.3e-84
AG-898-D04_3_10_7525_8223_F	TIGR02324	273.4	3.3e-83	273.2	3.8e-83
AG-898-D17_1_14_10194_10868_F	TIGR02324	269.6	4.7e-82	269.5	5.2e-82
AG-898-G02_2_15_13529_14203_R	TIGR02324	269.6	4.7e-82	269.5	5.2e-82
AG-898-J17_1_198_216762_217454_R	TIGR02324	300.0	2.5e-91	299.8	2.8e-91
AG-898-J22_4_19_15089_15763_R	TIGR02324	270.6	2.4e-82	270.4	2.7e-82
AG-898-K23_5_36_32998_33672_F	TIGR02324	269.6	4.7e-82	269.5	5.2e-82
AG-898-L02_10_26_25658_26368_R	TIGR02324	341.4	5.2e-104	341.3	5.9e-104
AG-898-M04_11_15_12021_12686_F	TIGR02324	279.7	4e-85	279.5	4.5e-85
AG-898-M13_5_31_32109_32786_F	TIGR02324	295.7	4.9e-90	295.6	5.5e-90
AG-898-M15_24_27_22180_22854_R	TIGR02324	269.8	4.2e-82	269.6	4.8e-82
AG-898-N21_1_85_81277_81972_F	TIGR02324	286.6	3.1e-87	286.4	3.5e-87
AG-898-O08_10_3_1722_2396_F	TIGR02324	278.1	1.2e-84	277.9	1.4e-84
AG-898-O15_4_37_36774_37451_R	TIGR02324	278.0	1.3e-84	277.8	1.5e-84
AG-898-P07_3_10_6030_6704_R	TIGR02324	278.1	1.2e-84	277.9	1.4e-84
AG-899-A17_11_10_7761_8426_R	TIGR02324	295.4	6.3e-90	295.2	7.1e-90
AG-899-B02_3_145_141523_142197_F	TIGR02324	269.8	4.2e-82	269.6	4.8e-82
AG-899-B06_11_57_47196_47891_F	TIGR02324	273.4	3.3e-83	273.2	3.8e-83
AG-899-C03_2_56_54539_55213_R	TIGR02324	269.6	4.7e-82	269.5	5.2e-82
AG-899-C06_10_34_34089_34781_R	TIGR02324	298.2	8.9e-91	298.0	1e-90
AG-899-D19_26_2_61_738_R	TIGR02324	278.0	1.3e-84	277.8	1.5e-84
AG-899-E11_5_73_61046_61711_R	TIGR02324	295.2	7.3e-90	295.0	8.1e-90
AG-899-F04_5_72_54601_55266_R	TIGR02324	281.0	1.6e-85	280.8	1.7e-85
AG-899-F06_1_69_76659_77336_R	TIGR02324	299.3	3.9e-91	299.2	4.4e-91
AG-899-I09_1_25_15819_16487_F	TIGR02324	285.2	7.9e-87	285.1	8.8e-87
AG-899-J06_4_64_58051_58725_R	TIGR02324	268.6	9.6e-82	268.4	1.1e-81
AG-899-K02_31_12_10391_11083_R	TIGR02324	298.2	8.9e-91	298.0	1e-90
AG-899-K21_4_130_126314_127009_F	TIGR02324	286.6	3.1e-87	286.4	3.5e-87
AG-899-L04_1_110_102709_103374_R	TIGR02324	295.2	7.3e-90	295.0	8.1e-90
AG-899-L06_11_4_2313_3011_F	TIGR02324	277.3	2.1e-84	277.1	2.4e-84
AG-899-M09_1_314_300019_300693_F	TIGR02324	269.6	4.7e-82	269.5	5.2e-82
AG-899-M15_13_29_26245_26919_F	TIGR02324	269.6	4.7e-82	269.5	5.2e-82
AG-899-M23_3_33_30201_30875_R	TIGR02324	269.8	4.2e-82	269.6	4.8e-82
AG-899-N21_2_84_83964_84641_F	TIGR02324	276.2	4.7e-84	276.0	5.3e-84
AG-899-O02_3_130_119422_120096_R	TIGR02324	278.3	1e-84	278.1	1.2e-84
AG-899-O16_1_88_85290_85967_R	TIGR02324	277.3	2.2e-84	277.1	2.4e-84
AG-899-O20_2_30_26398_27063_R	TIGR02324	294.5	1.2e-89	294.4	1.3e-89
AG-899-P02_28_4_2429_3103_F	TIGR02324	278.3	1e-84	278.1	1.2e-84
AG-899-P20_3_13_9656_10333_R	TIGR02324	307.3	1.5e-93	307.1	1.6e-93
AG-900-B07_15_23_20347_21021_F	TIGR02324	269.6	4.7e-82	269.5	5.2e-82
AG-900-D03_1_12_8884_9561_R	TIGR02324	278.0	1.3e-84	277.8	1.5e-84
AG-900-E19_2_11_8421_9098_F	TIGR02324	278.0	1.3e-84	277.8	1.5e-84
AG-900-I07_2_16_12151_12816_F	TIGR02324	295.2	7.3e-90	295.0	8.1e-90
AG-900-K07_15_20_17390_18055_F	TIGR02324	286.7	2.9e-87	286.5	3.2e-87
AG-900-K11_3_70_56577_57275_F	TIGR02324	278.1	1.2e-84	277.9	1.4e-84
AG-900-K14_4_125_116534_117208_F	TIGR02324	278.3	1e-84	278.1	1.2e-84
AG-900-K20_4_35_34493_35167_R	TIGR02324	278.3	1e-84	278.1	1.2e-84
AG-900-L08_12_10_6743_7417_R	TIGR02324	278.3	1e-84	278.1	1.2e-84
AG-900-M14_5_45_40283_40957_R	TIGR02324	279.0	6.2e-85	278.8	7.1e-85
AG-900-N04_24_13_9606_10280_F	TIGR02324	278.1	1.2e-84	277.9	1.4e-84
AG-900-N21_10_2_497_1171_F	TIGR02324	269.9	3.8e-82	269.8	4.3e-82
AG-900-O15_4_15_12290_12985_R	TIGR02324	274.8	1.3e-83	274.6	1.4e-83
AG-900-O17_5_64_68889_69566_F	TIGR02324	277.6	1.7e-84	277.5	1.9e-84
AG-900-P11_4_49_44952_45617_R	TIGR02324	294.8	9.7e-90	294.6	1.1e-89
AG-900-P21_14_16_11322_12014_R	TIGR02324	280.9	1.7e-85	280.7	1.9e-85
AG-901-A07_5_53_46303_46980_R	TIGR02324	278.0	1.3e-84	277.8	1.5e-84
AG-901-C06_4_7_5908_6588_R	TIGR02324	312.3	4.3e-95	312.1	4.8e-95
AG-901-D21_2_69_56295_56969_R	TIGR02324	278.3	1e-84	278.1	1.2e-84
AG-901-E10_19_4_2203_2880_F	TIGR02324	280.8	1.8e-85	280.6	2e-85
AG-901-E23_2_281_282782_283477_F	TIGR02324	286.1	4.5e-87	285.9	5e-87
AG-901-G05_1_115_100003_100680_R	TIGR02324	277.9	1.4e-84	277.8	1.5e-84
AG-901-G21_3_81_67176_67850_R	TIGR02324	278.3	1e-84	278.1	1.2e-84
AG-901-N09_8_11_7600_8274_R	TIGR02324	278.3	1e-84	278.1	1.2e-84
AG-901-O07_8_23_23291_23968_R	TIGR02324	301.7	7.2e-92	301.6	8.1e-92
AG-901-O20_3_34_29165_29842_F	TIGR02324	281.7	9.9e-86	281.5	1.1e-85
AG-903-C04_1_38_34678_35355_F	TIGR02324	282.1	7.1e-86	282.0	8e-86
AG-903-E20_11_24_21386_22051_F	TIGR02324	279.7	4e-85	279.5	4.5e-85
AG-903-F16_2_37_33228_33905_F	TIGR02324	281.6	1.1e-85	281.4	1.2e-85
AG-903-G07_5_12_8614_9288_R	TIGR02324	278.3	1e-84	278.1	1.2e-84
AG-903-G21_2_81_83215_83901_R	TIGR02324	303.0	2.9e-92	302.9	3.3e-92
AG-903-I13_10_10_7412_8089_F	TIGR02324	279.5	4.4e-85	279.4	5e-85
AG-903-K13_29_4_1552_2229_R	TIGR02324	278.6	8.7e-85	278.4	9.8e-85
AG-903-K22_6_38_33394_34071_R	TIGR02324	279.6	4.3e-85	279.4	4.9e-85
AG-903-L18_24_5_3219_3896_F	TIGR02324	281.6	1.1e-85	281.4	1.2e-85
AG-903-M14_6_17_13165_13842_F	TIGR02324	281.0	1.5e-85	280.9	1.7e-85
AG-903-O06_45_2_115_792_R	TIGR02324	278.0	1.3e-84	277.8	1.5e-84
AG-903-O22_10_24_19441_20118_F	TIGR02324	277.8	1.4e-84	277.7	1.6e-84
AG-903-P05_20_17_13899_14564_F	TIGR02324	295.2	7.3e-90	295.0	8.1e-90
AG-903-P13_21_17_14137_14763_R	TIGR02324	281.3	1.3e-85	281.1	1.4e-85
AG-903-P18_5_49_46139_46804_R	TIGR02324	295.2	7.3e-90	295.0	8.1e-90
AG-904-A08_5_5_3230_3907_F	TIGR02324	279.5	4.4e-85	279.4	5e-85
AG-904-B14_4_3_1647_2324_F	TIGR02324	278.0	1.3e-84	277.8	1.5e-84
AG-904-C04_5_33_32750_33442_R	TIGR02324	298.2	8.9e-91	298.0	1e-90
AG-904-C11_6_57_53178_53852_F	TIGR02324	271.0	1.8e-82	270.8	2e-82
AG-904-C15_9_11_7744_8409_F	TIGR02324	279.7	4e-85	279.5	4.5e-85
AG-904-D18_11_29_19514_20188_F	TIGR02324	278.3	1e-84	278.1	1.2e-84
AG-904-E19_2_44_41630_42307_F	TIGR02324	279.1	5.8e-85	279.0	6.5e-85
AG-904-F08_10_22_19278_19943_F	TIGR02324	289.9	3e-88	289.7	3.3e-88
AG-904-F15_36_1_45_722_R	TIGR02324	278.4	9.5e-85	278.3	1.1e-84
AG-904-F17_1_348_305598_306275_R	TIGR02324	285.6	6.1e-87	285.4	7e-87
AG-904-G21_4_15_10277_10954_R	TIGR02324	278.0	1.3e-84	277.8	1.5e-84
AG-904-M20_39_5_3031_3705_F	TIGR02324	269.1	6.6e-82	269.0	7.4e-82
