AG-319-D18_16_10_18129_20228_F	PF12974.6	126.3	1.8e-37	72.8	3.9e-21
AG-319-D18_16_14_23283_24275_R	PF12974.6	76.0	4e-22	75.5	5.7e-22
AG-319-E09_42_1_906_3011_F	PF12974.6	148.4	3.2e-44	73.8	1.9e-21
AG-319-E10_21_18_13856_14722_F	PF12974.6	171.9	2.1e-51	171.7	2.5e-51
AG-319-E11_3_47_50560_51309_F	PF12974.6	49.7	4.4e-14	49.6	4.9e-14
AG-319-F03_23_14_14077_14808_R	PF12974.6	54.6	1.4e-15	54.3	1.7e-15
AG-319-F15_43_12_11552_12529_R	TIGR01098	214.8	1.6e-64	214.6	1.9e-64
AG-319-F20_19_4_2187_2936_R	PF12974.6	52.7	5.2e-15	52.6	5.8e-15
AG-319-G05_6_9_7950_10055_F	PF12974.6	150.4	7.8e-45	75.7	5e-22
AG-319-G18_21_7_6440_8560_R	PF12974.6	151.8	3e-45	77.1	2e-22
AG-319-G23_4_16_16783_18903_R	PF12974.6	150.0	1.1e-44	75.3	6.9e-22
AG-319-I07_8_28_20196_22301_F	PF12974.6	147.8	4.7e-44	73.9	1.8e-21
AG-319-I10_13_12_10819_11859_R	TIGR01098	212.8	6.4e-64	212.5	7.9e-64
AG-319-I10_59_5_3482_4438_R	TIGR01098	204.6	2e-61	204.3	2.6e-61
AG-319-I22_53_2_1896_2936_F	TIGR01098	217.0	3.4e-65	216.7	4.2e-65
AG-319-J06_18_1_1_2007_R	PF12974.6	115.2	4.3e-34	70.4	2.1e-20
AG-319-J06_3_48_44074_45150_R	PF12974.6	73.7	2.1e-21	73.3	2.8e-21
AG-319-J13_7_17_18681_20801_R	PF12974.6	150.0	1.1e-44	75.3	6.9e-22
AG-319-J17_28_2_1331_2287_F	TIGR01098	206.0	7.9e-62	205.6	1e-61
AG-319-K03_3_31_35675_36745_F	PF12974.6	78.1	9.5e-23	77.6	1.3e-22
AG-319-K03_3_35_39801_41900_R	PF12974.6	123.8	1e-36	72.1	6.2e-21
AG-319-K10_6_8_6499_7554_R	PF12974.6	96.1	3.1e-28	95.5	4.6e-28
AG-319-K13_21_4_1797_2780_R	PF12974.6	93.1	2.4e-27	92.6	3.6e-27
AG-319-K19_5_51_45665_46441_R	PF12974.6	49.8	4.1e-14	49.6	4.8e-14
AG-319-L02_8_4_3382_4194_F	PF12974.6	69.3	4.7e-20	68.9	6.1e-20
AG-319-L06_20_4_1802_2578_F	PF12974.6	53.0	4.2e-15	52.8	5.1e-15
AG-319-L10_20_3_2525_4645_F	PF12974.6	150.0	1.1e-44	75.3	6.9e-22
AG-319-M03_11_23_20685_21683_R	TIGR01098	217.3	2.8e-65	217.0	3.5e-65
AG-319-M03_25_7_6986_7942_R	TIGR01098	209.2	8.2e-63	208.9	1e-62
AG-319-N07_20_5_4617_5495_F	TIGR01098	222.5	7.1e-67	222.3	8.5e-67
AG-319-O17_7_17_15793_16569_R	PF12974.6	52.6	5.7e-15	52.4	6.6e-15
AG-319-P10_11_19_16519_17268_R	PF12974.6	52.7	5.2e-15	52.6	5.8e-15
AG-319-P11_1_22_24445_25515_F	PF12974.6	75.7	5.1e-22	75.2	7.3e-22
AG-319-P11_1_26_28570_30669_R	PF12974.6	126.3	1.8e-37	72.8	3.9e-21
AG-319-P18_13_5_3958_5061_R	PF12974.6	188.7	1.6e-56	188.3	2.1e-56
AG-325-C05_38_8_6917_8188_F	PF12974.6	79.8	2.9e-23	62.5	5.5e-18
AG-325-C14_31_9_4836_5090_R	PF12974.6	28.7	1.1e-07	28.5	1.3e-07
AG-325-D04_3_3_1746_2651_R	TIGR01098	164.5	3.6e-49	164.3	4.2e-49
AG-325-D14_19_17_12187_13041_R	TIGR01098	174.7	2.8e-52	174.3	3.6e-52
AG-325-E03_100_1_142_1119_F	TIGR01098	211.2	2e-63	211.1	2.2e-63
AG-325-E09_3_55_45437_46555_F	PF12974.6	175.7	1.4e-52	175.2	2e-52
AG-325-E18_63_2_1209_2018_F	TIGR01098	152.5	1.6e-45	152.4	1.8e-45
AG-325-G15_12_1_1_525_R	TIGR01098	112.2	3.3e-33	112.0	3.8e-33
AG-325-G22_5_59_52236_53360_R	PF12974.6	189.4	9.4e-57	188.7	1.6e-56
AG-325-I05_1_3_1373_2227_F	TIGR01098	169.7	9.4e-51	169.4	1.2e-50
AG-325-I17_15_2_386_1291_F	PF12974.6	152.8	1.5e-45	152.5	1.7e-45
AG-325-J05_11_1_43_1179_F	PF12974.6	193.8	4.5e-58	193.2	6.5e-58
AG-325-J06_4_9_6479_7597_F	PF12974.6	175.7	1.4e-52	175.2	2e-52
AG-325-L03_16_4_1962_2834_F	PF12974.6	168.5	2.3e-50	168.3	2.7e-50
AG-325-O07_47_4_2589_3452_R	PF12974.6	83.0	3.1e-24	82.6	3.9e-24
AG-325-O21_29_6_5520_5807_R	PF12974.6	35.0	1.3e-09	34.9	1.4e-09
AG-325-P16_1_104_91055_92032_F	TIGR01098	220.9	2.3e-66	220.7	2.6e-66
AG-333-A04_5_2_1157_2020_F	TIGR01098	174.9	2.4e-52	174.8	2.7e-52
AG-333-A16_1_13_12286_13197_R	PF12974.6	199.5	8.2e-60	199.2	9.6e-60
AG-333-A21_18_7_6286_7410_R	PF12974.6	177.3	4.8e-53	176.8	6.8e-53
AG-333-A22_8_5_3524_4435_R	PF12974.6	201.1	2.6e-60	200.9	3e-60
AG-333-B20_82_3_1463_2215_F	TIGR01098	164.0	5.2e-49	163.9	5.6e-49
AG-333-C03_14_14_9436_10311_R	TIGR01098	177.0	5.7e-53	176.7	6.7e-53
AG-333-C07_24_5_2886_3731_R	TIGR01098	181.1	3e-54	181.0	3.4e-54
AG-333-C21_9_31_42294_42812_R	PF12974.6	30.5	3.3e-08	30.2	4e-08
AG-333-E03_3_6_4596_5507_F	PF12974.6	193.9	4e-58	193.7	4.6e-58
AG-333-E07_7_4_3012_3749_R	PF12974.6	175.7	1.4e-52	175.6	1.6e-52
AG-333-E10_7_31_22898_24016_F	PF12974.6	176.9	6.6e-53	176.3	9.9e-53
AG-333-F07_14_8_5519_6430_R	PF12974.6	201.2	2.5e-60	201.0	2.9e-60
AG-333-F15_12_7_6867_7736_F	PF12974.6	201.5	1.9e-60	201.4	2.2e-60
AG-333-F18_5_11_8351_9262_F	PF12974.6	204.7	2.1e-61	204.4	2.5e-61
AG-333-F21_12_8_9392_10246_F	TIGR01098	173.3	7.3e-52	173.2	8.3e-52
AG-333-G05_2_23_16687_17805_F	PF12974.6	174.2	4.3e-52	173.7	6.2e-52
AG-333-G14_38_1_1_546_R	PF12974.6	98.1	7.6e-29	97.9	8.5e-29
AG-333-G15_2_16_10621_11739_F	PF12974.6	174.2	4.3e-52	173.7	6.2e-52
AG-333-G23_4_24_20112_21233_R	PF12974.6	177.4	4.4e-53	176.9	6.3e-53
AG-333-I03_7_18_16846_17814_R	TIGR01098	220.3	3.3e-66	220.1	3.8e-66
AG-333-I22_3_49_46633_47706_F	PF12974.6	79.7	3e-23	66.1	4.3e-19
AG-333-J22_32_3_1370_2281_F	PF12974.6	193.7	4.8e-58	193.5	5.5e-58
AG-333-J23_13_6_4428_5339_R	PF12974.6	196.2	8.1e-59	196.0	9.4e-59
AG-333-K23_16_5_4651_5454_R	PF12974.6	73.8	1.9e-21	73.4	2.5e-21
AG-333-K23_2_8_8257_9276_F	TIGR01098	166.2	1.1e-49	165.0	2.5e-49
AG-333-L03_20_6_4334_5239_R	TIGR01098	166.5	8.8e-50	166.3	1e-49
AG-333-L17_7_2_173_1063_R	PF12974.6	194.6	2.5e-58	194.4	2.8e-58
AG-333-M03_23_6_3247_4101_R	TIGR01098	172.3	1.5e-51	172.1	1.7e-51
AG-333-M23_8_2_71_979_R	PF12974.6	199.2	9.5e-60	199.0	1.1e-59
AG-333-N05_2_17_14364_15275_R	PF12974.6	201.7	1.7e-60	201.5	2e-60
AG-333-N14_16_12_12551_13528_R	TIGR01098	222.8	5.8e-67	222.7	6.3e-67
AG-333-O03_6_2_1155_2018_F	TIGR01098	174.5	3.3e-52	174.3	3.7e-52
AG-333-O14_12_7_8278_9378_F	PF12974.6	37.7	2.1e-10	37.1	3.2e-10
AG-333-P05_11_20_15385_16254_R	TIGR01098	175.4	1.7e-52	175.2	2e-52
AG-337-B03_11_30_20242_21090_R	TIGR01098	211.0	2.4e-63	210.8	2.7e-63
AG-337-B08_13_32_26005_26853_R	TIGR01098	212.2	9.9e-64	212.1	1.1e-63
AG-337-C10_4_15_12642_13547_F	PF12974.6	163.1	1e-48	162.9	1.2e-48
AG-337-E14_14_25_24399_25367_F	TIGR01098	219.3	6.7e-66	219.1	7.8e-66
AG-337-E20_8_46_39326_40174_R	TIGR01098	220.3	3.3e-66	220.2	3.7e-66
AG-337-F21_58_1_196_546_R	PF12974.6	64.1	1.8e-18	63.8	2.2e-18
AG-337-G14_11_12_5620_6468_F	TIGR01098	209.6	6.4e-63	209.3	7.7e-63
AG-337-I05_1_16_13673_14791_R	PF12974.6	174.8	2.8e-52	174.3	4e-52
AG-337-J14_27_16_17644_18579_F	PF12974.6	153.4	9.6e-46	153.1	1.2e-45
AG-337-L10_9_6_5647_6540_F	TIGR01098	155.4	2.2e-46	155.0	2.8e-46
AG-337-L13_10_7_5355_6323_F	TIGR01098	219.4	6.6e-66	219.1	7.7e-66
AG-337-L14_1_22_19716_20624_F	PF12974.6	165.9	1.4e-49	165.7	1.6e-49
AG-337-M20_3_42_34048_35166_F	PF12974.6	174.7	3.1e-52	174.1	4.5e-52
AG-337-M23_3_55_39519_40424_F	PF12974.6	164.7	3.5e-49	164.4	4.1e-49
AG-337-O02_27_2_1021_1896_F	TIGR01098	174.5	3.3e-52	174.2	4e-52
AG-337-O17_11_30_22527_23645_F	PF12974.6	175.6	1.6e-52	175.0	2.4e-52
AG-337-P14_19_9_6180_7034_R	TIGR01098	175.4	1.7e-52	175.2	2e-52
AG-337-P17_2_14_16436_17281_F	TIGR01098	178.4	2.1e-53	178.2	2.4e-53
AG-343-B13_1_56_56365_57396_R	TIGR01098	155.8	1.7e-46	155.1	2.6e-46
AG-343-C03_8_18_12352_13473_F	PF12974.6	177.4	4.4e-53	176.9	6.3e-53
AG-343-C06_120_4_1899_2753_R	TIGR01098	243.8	2.2e-73	243.6	2.5e-73
AG-343-C08_1_9_9500_10633_R	PF12974.6	184.6	2.8e-55	184.1	4.1e-55
AG-343-E18_2_47_58490_59593_F	PF12974.6	83.2	2.7e-24	82.7	3.7e-24
AG-343-F04_1_12_14339_16441_R	PF12974.6	87.5	1.3e-25	55.4	8.4e-16
AG-343-F04_1_15_19159_20208_R	PF12974.6	91.3	8.7e-27	90.9	1.2e-26
AG-343-F17_18_18_15428_16180_F	PF12974.6	50.7	2.1e-14	50.5	2.6e-14
AG-343-G17_13_19_19150_20127_F	TIGR01098	215.3	1.2e-64	215.0	1.4e-64
AG-343-G18_21_9_7322_8233_F	PF12974.6	196.5	6.5e-59	196.3	7.5e-59
AG-343-I02_6_21_13783_14904_F	PF12974.6	177.4	4.4e-53	176.9	6.3e-53
AG-343-I10_21_11_10867_11937_F	PF12974.6	97.4	1.2e-28	96.9	1.7e-28
AG-343-J03_9_3_1544_2455_F	PF12974.6	200.1	5.1e-60	199.9	5.9e-60
AG-343-J10_3_11_10868_11938_F	PF12974.6	97.4	1.2e-28	96.9	1.7e-28
AG-343-L04_4_14_9074_9985_R	PF12974.6	197.2	4.1e-59	197.0	4.7e-59
AG-343-N10_3_11_10033_11154_R	PF12974.6	176.8	6.8e-53	176.3	9.7e-53
AG-343-N19_3_73_72268_73020_F	PF12974.6	50.3	3e-14	50.0	3.5e-14
AG-343-N22_28_5_4237_5283_F	TIGR01098	207.0	3.9e-62	206.8	4.6e-62
AG-343-O04_2_127_109779_110897_F	PF12974.6	174.6	3.1e-52	174.1	4.5e-52
AG-343-P09_5_20_13035_14153_F	PF12974.6	174.6	3.1e-52	174.1	4.5e-52
AG-343-P20_4_19_16634_17611_R	TIGR01098	221.3	1.7e-66	221.1	2e-66
AG-343-P21_15_3_719_2539_R	PF12974.6	94.6	8.5e-28	56.5	3.8e-16
AG-343-P21_37_4_3542_4612_R	PF12974.6	97.4	1.2e-28	96.9	1.7e-28
AG-349-A01_18_6_5461_6579_R	PF12974.6	181.7	2.2e-54	180.9	3.8e-54
AG-349-A05_16_25_18648_19541_R	TIGR01098	162.2	1.8e-48	161.9	2.2e-48
AG-349-A06_6_18_14529_15422_R	TIGR01098	170.7	4.8e-51	170.3	6e-51
AG-349-A09_14_19_14712_15605_R	PF12974.6	159.7	1.1e-47	159.5	1.3e-47
AG-349-B07_1_80_45817_46710_F	TIGR01098	162.5	1.5e-48	162.2	1.9e-48
AG-349-B10_10_2_718_1596_F	TIGR01098	230.9	2e-69	230.6	2.4e-69
AG-349-B10_6_5_4556_5449_F	TIGR01098	160.0	8.6e-48	159.6	1.1e-47
AG-349-B14_19_6_5356_6474_R	PF12974.6	174.6	3.1e-52	174.1	4.5e-52
AG-349-C02_1_132_116911_118029_F	PF12974.6	175.7	1.4e-52	175.2	2e-52
AG-349-C13_2_178_128311_129204_F	TIGR01098	163.4	7.9e-49	163.0	1e-48
AG-349-C16_9_49_29286_30179_F	TIGR01098	162.6	1.3e-48	162.2	1.8e-48
AG-349-D09_6_23_16204_17097_F	TIGR01098	162.9	1.1e-48	162.6	1.4e-48
AG-349-D14_11_20_17690_18583_R	TIGR01098	165.5	1.8e-49	165.2	2.3e-49
AG-349-E04_2_59_37278_38171_F	TIGR01098	157.0	7.2e-47	156.6	9.3e-47
AG-349-E07_9_26_17224_18351_F	PF12974.6	180.7	4.4e-54	180.0	7.1e-54
AG-349-E14_15_3_963_1817_F	TIGR01098	210.0	4.6e-63	209.8	5.3e-63
AG-349-E16_21_9_7430_8323_F	TIGR01098	163.1	9.8e-49	162.7	1.3e-48
AG-349-E23_3_98_71075_71968_F	TIGR01098	162.9	1.2e-48	162.6	1.4e-48
AG-349-F17_13_23_15574_16467_F	TIGR01098	162.8	1.2e-48	162.4	1.6e-48
AG-349-F20_4_60_49459_50577_F	PF12974.6	175.8	1.3e-52	175.3	1.9e-52
AG-349-G11_6_5_4450_5343_F	TIGR01098	165.1	2.3e-49	164.8	2.9e-49
AG-349-G16_10_42_24389_25282_F	TIGR01098	160.9	4.6e-48	160.5	5.9e-48
AG-349-G23_1_38_32468_33361_R	TIGR01098	166.8	7.2e-50	166.5	9.1e-50
AG-349-I11_24_1_43_936_F	TIGR01098	157.1	6.6e-47	156.8	8.2e-47
AG-349-I16_16_11_8502_9395_R	TIGR01098	163.5	7.4e-49	163.1	9.5e-49
AG-349-I19_2_97_67382_68332_F	TIGR01098	157.3	5.9e-47	156.9	7.5e-47
AG-349-I21_6_22_15935_16828_F	TIGR01098	156.1	1.4e-46	155.7	1.7e-46
AG-349-J05_1_80_67836_68954_R	PF12974.6	182.3	1.5e-54	181.6	2.4e-54
AG-349-J18_1_41_38708_39676_F	TIGR01098	220.8	2.3e-66	220.6	2.7e-66
AG-349-J20_15_5_5450_6304_F	TIGR01098	170.1	7.3e-51	169.8	8.7e-51
AG-349-K03_5_35_30844_31737_R	TIGR01098	164.1	5e-49	163.7	6.4e-49
AG-349-K10_4_80_48181_49074_F	TIGR01098	164.2	4.5e-49	163.9	5.7e-49
AG-349-K21_2_113_81407_82300_F	TIGR01098	164.6	3.4e-49	164.2	4.4e-49
AG-349-L05_36_4_1825_2943_F	PF12974.6	180.7	4.5e-54	180.2	6.4e-54
AG-349-L06_4_24_21856_22797_F	TIGR01098	195.3	1.4e-58	195.1	1.6e-58
AG-349-L14_4_19_15389_16282_R	TIGR01098	164.8	2.9e-49	164.5	3.6e-49
AG-349-M02_8_36_21422_22315_F	TIGR01098	160.2	7.4e-48	159.9	9.4e-48
AG-349-M08_5_54_47288_48406_R	PF12974.6	182.3	1.5e-54	181.6	2.4e-54
AG-349-M17_8_40_35248_36141_R	TIGR01098	162.8	1.2e-48	162.5	1.5e-48
AG-349-M20_42_3_1532_2425_R	TIGR01098	162.2	1.8e-48	161.9	2.3e-48
AG-349-N10_13_21_15885_16778_F	TIGR01098	159.4	1.3e-47	159.1	1.7e-47
AG-349-N13_2_16_18784_19638_R	TIGR01098	178.3	2.2e-53	178.1	2.6e-53
AG-349-N17_5_37_33708_34676_F	TIGR01098	220.7	2.6e-66	220.4	3.1e-66
AG-349-N22_15_25_18623_19516_R	TIGR01098	163.7	6.3e-49	163.3	8.2e-49
AG-349-O04_11_6_4048_4941_R	TIGR01098	159.3	1.4e-47	159.0	1.8e-47
AG-349-O16_2_108_105134_106111_F	TIGR01098	216.0	7e-65	215.8	8e-65
AG-349-P01_10_5_3154_4047_R	TIGR01098	163.1	9.6e-49	162.8	1.2e-48
AG-349-P02_1_90_62859_63752_F	TIGR01098	164.5	3.7e-49	164.2	4.5e-49
AG-349-P14_8_18_13652_14779_R	PF12974.6	179.1	1.4e-53	178.4	2.2e-53
AG-349-P14_8_5_2154_3281_F	PF12974.6	179.1	1.4e-53	178.4	2.2e-53
AG-359-A03_37_3_1681_2562_F	PF12974.6	130.2	1.2e-38	129.9	1.4e-38
AG-359-A10_2_134_120598_121716_R	PF12974.6	177.3	4.8e-53	176.8	7e-53
AG-359-B02_5_41_32675_32830_R	PF12974.6	28.2	1.6e-07	28.2	1.6e-07
AG-359-B02_5_42_32796_33173_R	PF12974.6	49.0	7.4e-14	48.7	8.9e-14
AG-359-C07_22_2_360_1310_F	TIGR01098	210.8	2.8e-63	210.2	4e-63
AG-359-C09_4_26_21742_22692_R	TIGR01098	212.2	1e-63	211.6	1.5e-63
AG-359-D22_1_18_13484_14338_R	TIGR01098	212.9	6.2e-64	212.7	7.2e-64
AG-359-E10_20_13_9693_10643_R	TIGR01098	212.3	9.4e-64	211.8	1.4e-63
AG-359-F16_11_16_11217_12215_F	TIGR01098	219.8	5e-66	219.4	6.4e-66
AG-359-F18_4_104_71545_72198_R	PF12974.6	92.5	3.7e-27	92.4	4.1e-27
AG-359-F18_4_96_64689_65690_R	TIGR01098	207.6	2.5e-62	207.2	3.4e-62
AG-359-I05_1_118_112620_113642_F	TIGR01098	219.7	5.3e-66	219.3	6.9e-66
AG-359-I05_2_83_77246_78139_R	TIGR01098	167.8	3.5e-50	167.4	4.6e-50
AG-359-I13_11_8_5276_6169_R	TIGR01098	158.1	3.3e-47	157.8	4.1e-47
AG-359-J02_10_1_1_495_R	PF12974.6	63.3	3.2e-18	63.0	3.7e-18
AG-359-J14_2_111_103011_103865_F	PF12974.6	199.1	1.1e-59	198.9	1.2e-59
AG-359-K08_1_18_15295_16245_R	TIGR01098	212.3	9.5e-64	211.8	1.4e-63
AG-359-K22_1_266_243902_244951_R	PF12974.6	182.4	1.3e-54	182.1	1.7e-54
AG-359-K22_1_289_262873_263991_F	PF12974.6	177.3	4.8e-53	176.8	7e-53
AG-359-L07_7_21_17821_18774_F	TIGR01098	209.1	8.6e-63	208.7	1.2e-62
AG-359-L15_74_1_365_1246_F	PF12974.6	132.3	2.7e-39	132.0	3.2e-39
AG-359-L20_32_5_4133_5026_F	TIGR01098	158.3	2.8e-47	158.0	3.5e-47
AG-359-L21_3_32_28097_29074_F	TIGR01098	216.9	3.8e-65	216.7	4.3e-65
AG-359-M17_3_16_14137_15186_R	PF12974.6	184.2	3.7e-55	183.8	4.9e-55
AG-359-M21_2_182_169589_170467_F	PF12974.6	125.3	3.7e-37	125.1	4.3e-37
AG-359-M21_5_57_49537_50487_F	TIGR01098	212.2	1e-63	211.6	1.5e-63
AG-359-N14_6_35_30137_31255_R	PF12974.6	178.6	1.9e-53	178.1	2.7e-53
AG-359-N22_1_105_87058_88008_F	TIGR01098	212.3	9.6e-64	211.7	1.4e-63
AG-359-N22_7_25_21286_22164_F	PF12974.6	123.2	1.6e-36	123.0	1.8e-36
AG-359-N23_35_7_5783_6091_F	PF12974.6	36.1	6.5e-10	35.7	8.6e-10
AG-359-N23_36_2_1145_2071_F	PF12974.6	132.7	2.1e-39	132.5	2.4e-39
AG-359-N23_47_1_1_447_F	PF12974.6	63.7	2.4e-18	63.4	3e-18
AG-359-O08_2_29_27259_28248_R	TIGR01098	185.6	1.3e-55	185.2	1.7e-55
AG-359-P15_2_29_22976_24094_F	PF12974.6	177.1	5.4e-53	176.6	7.7e-53
AG-360-A05_11_19_16126_17076_R	TIGR01098	211.4	1.8e-63	210.9	2.6e-63
AG-360-A05_12_4_2047_2925_R	PF12974.6	126.3	1.9e-37	126.1	2.1e-37
AG-360-C06_2_90_73629_74747_F	PF12974.6	180.6	4.7e-54	180.0	7.4e-54
AG-360-C15_2_6_4250_5200_R	TIGR01098	212.2	1e-63	211.6	1.5e-63
AG-360-C22_1_15_14640_15617_F	TIGR01098	215.0	1.4e-64	214.8	1.6e-64
AG-360-D02_10_27_18743_19795_F	PF12974.6	184.3	3.5e-55	183.9	4.5e-55
AG-360-D17_15_5_2784_3833_R	PF12974.6	182.4	1.3e-54	182.1	1.7e-54
AG-360-E02_7_8_6521_7570_F	PF12974.6	183.4	6.4e-55	183.1	8.2e-55
AG-360-E03_14_4_2518_3405_R	PF12974.6	122.5	2.6e-36	122.3	3.1e-36
AG-360-E08_20_2_667_1617_R	TIGR01098	212.7	7e-64	212.2	1e-63
AG-360-F04_14_3_1184_2077_R	TIGR01098	164.4	4e-49	164.0	5.1e-49
AG-360-I13_2_23_21426_22475_R	PF12974.6	184.2	3.7e-55	183.8	4.9e-55
AG-360-J21_14_7_4780_5673_R	TIGR01098	162.3	1.8e-48	161.9	2.3e-48
AG-360-J21_3_1_2_703_R	TIGR01098	207.2	3.5e-62	207.0	3.8e-62
AG-360-K11_3_32_23493_24443_F	TIGR01098	211.2	2e-63	210.7	2.9e-63
AG-360-L09_1_125_110378_111496_R	PF12974.6	177.1	5.4e-53	176.6	7.7e-53
AG-360-L09_22_1_3_617_R	PF12974.6	79.0	4.9e-23	78.7	6.3e-23
AG-360-L21_6_11_8575_9468_R	TIGR01098	165.3	2e-49	165.0	2.6e-49
AG-360-L23_7_11_8130_9023_R	TIGR01098	159.5	1.2e-47	159.2	1.5e-47
AG-360-M05_9_18_12835_13824_F	TIGR01098	186.1	9.1e-56	185.8	1.2e-55
AG-360-M22_4_3_1466_2416_F	TIGR01098	212.7	7.1e-64	212.2	1e-63
AG-360-N13_12_10_5110_6162_R	PF12974.6	184.3	3.5e-55	183.9	4.5e-55
AG-360-N13_7_10_9898_11016_R	PF12974.6	182.7	1.1e-54	182.0	1.8e-54
AG-360-N23_7_6_4159_5109_R	TIGR01098	212.2	1e-63	211.6	1.5e-63
AG-365-C09_1_32_25441_26574_F	PF12974.6	184.9	2.4e-55	184.3	3.6e-55
AG-365-D04_27_2_664_1794_R	PF12974.6	190.7	4e-57	190.1	6e-57
AG-365-D22_1_39_29656_30774_F	PF12974.6	181.7	2.2e-54	180.9	3.8e-54
AG-365-D23_103_3_1648_2505_R	PF12974.6	187.8	3e-56	187.6	3.5e-56
AG-365-E07_30_1_1_429_F	PF12974.6	68.3	9.5e-20	68.1	1.1e-19
AG-365-E08_2_5_3812_4942_R	PF12974.6	187.6	3.4e-56	186.5	7.2e-56
AG-365-I11_2_16_11432_12277_F	TIGR01098	177.3	4.6e-53	177.1	5.2e-53
AG-365-I16_1_6_4413_5291_F	PF12974.6	125.4	3.4e-37	125.2	3.9e-37
AG-365-K10_13_12_14078_14941_F	TIGR01098	179.2	1.2e-53	179.0	1.4e-53
AG-365-L22_13_15_11250_12305_R	PF12974.6	193.2	6.5e-58	192.8	9e-58
AG-365-L22_2_24_21408_22427_F	TIGR01098	164.3	4.2e-49	163.3	8.3e-49
AG-365-M03_4_15_9138_10256_F	PF12974.6	180.7	4.5e-54	180.0	7.4e-54
AG-365-M22_4_56_49106_50239_R	PF12974.6	184.6	2.7e-55	184.1	4.1e-55
AG-365-N16_4_17_14808_15938_R	PF12974.6	186.7	6.3e-56	186.2	9.5e-56
AG-365-N17_9_4_1158_2237_F	PF12974.6	177.5	4.3e-53	176.9	6.2e-53
AG-365-N21_25_3_1847_2755_R	PF12974.6	192.5	1.1e-57	192.3	1.2e-57
AG-365-O07_1_22_24147_26243_R	PF12974.6	88.8	5.1e-26	53.8	2.4e-15
AG-365-O07_1_23_26329_27366_R	PF12974.6	89.2	3.9e-26	88.7	5.3e-26
AG-365-O09_2_22_20791_21825_F	TIGR01098	177.5	3.9e-53	177.0	5.7e-53
AG-365-O23_29_1_2_1207_R	PF12974.6	83.9	1.6e-24	69.0	5.6e-20
AG-390-A18_9_23_23856_24833_R	TIGR01098	221.8	1.2e-66	221.6	1.4e-66
AG-390-B05_6_3_1393_2166_R	PF12974.6	60.8	1.8e-17	60.7	2e-17
AG-390-B07_11_6_8337_9203_F	TIGR01098	184.2	3.6e-55	183.9	4.3e-55
AG-390-B19_6_69_58804_59136_R	PF12974.6	53.2	3.9e-15	53.0	4.3e-15
AG-390-E02_2_79_87439_88407_R	TIGR01098	211.4	1.8e-63	211.2	2e-63
AG-390-E03_25_7_6348_7319_F	TIGR01098	216.3	5.7e-65	216.1	6.5e-65
AG-390-E09_2_171_158114_159250_R	PF12974.6	194.0	3.8e-58	193.5	5.5e-58
AG-390-E15_53_4_2601_3377_F	PF12974.6	57.0	2.6e-16	56.8	3e-16
AG-390-E16_21_2_1084_1959_F	TIGR01098	176.2	9.5e-53	176.0	1.2e-52
